Time,RTO
2022-09-13 15:00:00-04:00,16568.6
2022-09-13 16:00:00-04:00,16959.75
2022-09-13 17:00:00-04:00,17408.1
2022-09-13 18:00:00-04:00,17527.01
2022-09-13 19:00:00-04:00,17464.24
2022-09-13 20:00:00-04:00,16917.75
2022-09-13 21:00:00-04:00,15866.37
2022-09-13 22:00:00-04:00,14553.32
2022-09-13 23:00:00-04:00,13245.22
2022-09-29 00:00:00-04:00,10402.91
2022-09-29 01:00:00-04:00,10063.98
2022-09-29 02:00:00-04:00,9837.58
2022-09-29 03:00:00-04:00,10010.75
2022-09-29 04:00:00-04:00,10259.73
2022-09-29 05:00:00-04:00,10504.07
2022-09-29 06:00:00-04:00,11691.93
2022-09-29 07:00:00-04:00,12199.45
2022-09-29 08:00:00-04:00,11766.8
2022-09-29 09:00:00-04:00,11117.27
2022-09-29 10:00:00-04:00,10938.63
2022-09-29 11:00:00-04:00,10789.11
2022-09-29 12:00:00-04:00,10659.46
2022-09-29 13:00:00-04:00,10705.11
2022-09-29 14:00:00-04:00,10662.39
2022-09-29 15:00:00-04:00,11021.33
2022-09-29 16:00:00-04:00,11958.99
2022-09-29 17:00:00-04:00,13015.5
2022-09-29 18:00:00-04:00,13665.36
2022-09-29 19:00:00-04:00,13763.95
2022-09-29 20:00:00-04:00,13185.27
2022-09-29 21:00:00-04:00,12331.88
2022-09-29 22:00:00-04:00,11316.5
2022-09-29 23:00:00-04:00,10386.33
2022-09-30 00:00:00-04:00,9802.03
2022-09-30 01:00:00-04:00,9709.58
2022-09-30 02:00:00-04:00,9515.07
2022-09-30 03:00:00-04:00,9491.53
2022-09-30 04:00:00-04:00,9746.39
2022-09-30 05:00:00-04:00,10183.17
2022-09-30 06:00:00-04:00,11519.52
2022-09-30 07:00:00-04:00,12204.17
2022-09-30 08:00:00-04:00,11878.63
2022-09-30 09:00:00-04:00,11144.15
2022-09-30 10:00:00-04:00,10805.68
2022-09-30 11:00:00-04:00,10538.21
2022-09-30 12:00:00-04:00,10506.03
2022-09-30 13:00:00-04:00,10535.13
2022-09-30 14:00:00-04:00,10628.66
2022-09-30 15:00:00-04:00,11088.51
2022-09-30 16:00:00-04:00,11893.09
2022-09-30 17:00:00-04:00,12733.06
2022-09-30 18:00:00-04:00,13286.9
2022-09-30 19:00:00-04:00,13275.0
2022-09-30 20:00:00-04:00,12743.01
2022-09-30 21:00:00-04:00,12046.03
2022-09-30 22:00:00-04:00,11171.44
2022-09-30 23:00:00-04:00,10344.51
2022-10-01 00:00:00-04:00,9706.88
2022-10-01 01:00:00-04:00,9564.0
2022-10-01 02:00:00-04:00,9416.09
2022-10-01 03:00:00-04:00,9518.22
2022-10-01 04:00:00-04:00,9355.12
2022-10-01 05:00:00-04:00,9637.96
2022-10-01 06:00:00-04:00,9895.4
2022-10-01 07:00:00-04:00,10550.63
2022-10-01 08:00:00-04:00,11324.05
2022-10-01 09:00:00-04:00,11812.61
2022-10-01 10:00:00-04:00,11926.32
2022-10-01 11:00:00-04:00,11806.93
2022-10-01 12:00:00-04:00,11599.88
2022-10-01 13:00:00-04:00,11434.44
2022-10-01 14:00:00-04:00,11396.1
2022-10-01 15:00:00-04:00,11407.99
2022-10-01 16:00:00-04:00,11731.74
2022-10-01 17:00:00-04:00,12332.05
2022-10-01 18:00:00-04:00,12769.87
2022-10-01 19:00:00-04:00,12715.91
2022-10-01 20:00:00-04:00,12228.53
2022-10-01 21:00:00-04:00,11591.89
2022-10-01 22:00:00-04:00,10851.2
2022-10-01 23:00:00-04:00,10109.19
2022-10-02 00:00:00-04:00,9568.99
2022-10-02 01:00:00-04:00,9639.88
2022-10-02 02:00:00-04:00,9786.22
2022-10-02 03:00:00-04:00,9692.49
2022-10-02 04:00:00-04:00,9724.26
2022-10-02 05:00:00-04:00,9676.22
2022-10-02 06:00:00-04:00,10082.63
2022-10-02 07:00:00-04:00,10275.28
2022-10-02 08:00:00-04:00,10581.84
2022-10-02 09:00:00-04:00,10748.17
2022-10-02 10:00:00-04:00,10830.94
2022-10-02 11:00:00-04:00,10662.08
2022-10-02 12:00:00-04:00,10566.56
2022-10-02 13:00:00-04:00,10525.67
2022-10-02 14:00:00-04:00,10648.79
2022-10-02 15:00:00-04:00,10940.22
2022-10-02 16:00:00-04:00,11654.18
2022-10-02 17:00:00-04:00,12504.58
2022-10-02 18:00:00-04:00,13202.89
2022-10-02 19:00:00-04:00,13148.96
2022-10-02 20:00:00-04:00,12714.68
2022-10-02 21:00:00-04:00,11854.92
2022-10-02 22:00:00-04:00,10909.57
2022-10-02 23:00:00-04:00,10068.53
2022-10-03 00:00:00-04:00,9837.55
2022-10-03 01:00:00-04:00,9761.27
2022-10-03 02:00:00-04:00,9622.79
2022-10-03 03:00:00-04:00,9651.04
2022-10-03 04:00:00-04:00,9931.31
2022-10-03 05:00:00-04:00,10366.94
2022-10-03 06:00:00-04:00,11711.07
2022-10-03 07:00:00-04:00,12561.81
2022-10-03 08:00:00-04:00,12582.16
2022-10-03 09:00:00-04:00,12353.81
2022-10-03 10:00:00-04:00,12071.08
2022-10-03 11:00:00-04:00,11741.46
2022-10-03 12:00:00-04:00,11568.0
2022-10-03 13:00:00-04:00,11787.73
2022-10-03 14:00:00-04:00,12023.92
2022-10-03 15:00:00-04:00,12323.69
2022-10-03 16:00:00-04:00,12909.52
2022-10-03 17:00:00-04:00,13762.22
2022-10-03 18:00:00-04:00,14360.84
2022-10-03 19:00:00-04:00,14195.22
2022-10-03 20:00:00-04:00,13519.49
2022-10-03 21:00:00-04:00,12595.67
2022-10-03 22:00:00-04:00,11534.79
2022-10-03 23:00:00-04:00,10980.1
2022-10-04 00:00:00-04:00,10771.91
2022-10-04 01:00:00-04:00,10545.85
2022-10-04 02:00:00-04:00,10485.24
2022-10-04 03:00:00-04:00,10457.15
2022-10-04 04:00:00-04:00,10448.54
2022-10-04 05:00:00-04:00,10663.38
2022-10-04 06:00:00-04:00,11889.34
2022-10-04 07:00:00-04:00,12743.44
2022-10-04 08:00:00-04:00,12815.71
2022-10-04 09:00:00-04:00,12695.59
2022-10-04 10:00:00-04:00,12644.04
2022-10-04 11:00:00-04:00,12626.12
2022-10-04 12:00:00-04:00,12575.82
2022-10-04 13:00:00-04:00,12694.51
2022-10-04 14:00:00-04:00,12790.68
2022-10-04 15:00:00-04:00,12779.54
2022-10-04 16:00:00-04:00,13267.92
2022-10-04 17:00:00-04:00,13878.99
2022-10-04 18:00:00-04:00,14255.26
2022-10-04 19:00:00-04:00,14037.28
2022-10-04 20:00:00-04:00,13470.79
2022-10-04 21:00:00-04:00,12574.03
2022-10-04 22:00:00-04:00,11504.43
2022-10-04 23:00:00-04:00,10774.68
2022-10-05 00:00:00-04:00,10731.93
2022-10-05 01:00:00-04:00,10610.66
2022-10-05 02:00:00-04:00,10490.22
2022-10-05 03:00:00-04:00,10452.52
2022-10-05 04:00:00-04:00,10690.19
2022-10-05 05:00:00-04:00,11097.96
2022-10-05 06:00:00-04:00,12005.24
2022-10-05 07:00:00-04:00,12684.34
2022-10-05 08:00:00-04:00,13058.69
2022-10-05 09:00:00-04:00,13121.04
2022-10-05 10:00:00-04:00,13076.79
2022-10-05 11:00:00-04:00,12832.41
2022-10-05 12:00:00-04:00,12739.75
2022-10-05 13:00:00-04:00,12800.83
2022-10-05 14:00:00-04:00,12860.82
2022-10-05 15:00:00-04:00,13034.35
2022-10-05 16:00:00-04:00,13404.54
2022-10-05 17:00:00-04:00,13940.83
2022-10-05 18:00:00-04:00,14284.07
2022-10-05 19:00:00-04:00,14059.4
2022-10-05 20:00:00-04:00,13463.39
2022-10-05 21:00:00-04:00,12596.63
2022-10-05 22:00:00-04:00,11535.88
2022-10-05 23:00:00-04:00,10909.2
2022-10-06 00:00:00-04:00,10307.88
2022-10-06 01:00:00-04:00,10302.01
2022-10-06 02:00:00-04:00,10470.33
2022-10-06 03:00:00-04:00,10470.52
2022-10-06 04:00:00-04:00,10598.62
2022-10-06 05:00:00-04:00,10726.02
2022-10-06 06:00:00-04:00,11776.43
2022-10-06 07:00:00-04:00,12577.44
2022-10-06 08:00:00-04:00,12321.32
2022-10-06 09:00:00-04:00,11565.07
2022-10-06 10:00:00-04:00,11137.83
2022-10-06 11:00:00-04:00,11086.13
2022-10-06 12:00:00-04:00,10920.87
2022-10-06 13:00:00-04:00,10746.96
2022-10-06 14:00:00-04:00,11056.23
2022-10-06 15:00:00-04:00,11704.05
2022-10-06 16:00:00-04:00,12575.45
2022-10-06 17:00:00-04:00,13588.93
2022-10-06 18:00:00-04:00,14113.23
2022-10-06 19:00:00-04:00,14051.22
2022-10-06 20:00:00-04:00,13444.75
2022-10-06 21:00:00-04:00,12619.97
2022-10-06 22:00:00-04:00,11548.3
2022-10-06 23:00:00-04:00,10745.22
2022-10-07 00:00:00-04:00,10510.82
2022-10-07 01:00:00-04:00,10462.42
2022-10-07 02:00:00-04:00,10377.26
2022-10-07 03:00:00-04:00,10300.4
2022-10-07 04:00:00-04:00,10504.59
2022-10-07 05:00:00-04:00,10758.0
2022-10-07 06:00:00-04:00,11436.11
2022-10-07 07:00:00-04:00,12171.01
2022-10-07 08:00:00-04:00,12101.52
2022-10-07 09:00:00-04:00,11561.21
2022-10-07 10:00:00-04:00,11098.1
2022-10-07 11:00:00-04:00,11069.55
2022-10-07 12:00:00-04:00,11098.96
2022-10-07 13:00:00-04:00,11399.21
2022-10-07 14:00:00-04:00,11516.66
2022-10-07 15:00:00-04:00,12090.95
2022-10-07 16:00:00-04:00,12963.14
2022-10-07 17:00:00-04:00,13676.2
2022-10-07 18:00:00-04:00,13919.72
2022-10-07 19:00:00-04:00,13721.94
2022-10-07 20:00:00-04:00,13130.84
2022-10-07 21:00:00-04:00,12385.18
2022-10-07 22:00:00-04:00,11478.91
2022-10-07 23:00:00-04:00,10779.52
2022-10-08 00:00:00-04:00,10074.67
2022-10-08 01:00:00-04:00,9795.11
2022-10-08 02:00:00-04:00,9891.28
2022-10-08 03:00:00-04:00,9808.19
2022-10-08 04:00:00-04:00,9845.76
2022-10-08 05:00:00-04:00,9739.58
2022-10-08 06:00:00-04:00,9886.28
2022-10-08 07:00:00-04:00,10441.49
2022-10-08 08:00:00-04:00,10477.34
2022-10-08 09:00:00-04:00,9778.55
2022-10-08 10:00:00-04:00,8987.95
2022-10-08 11:00:00-04:00,8654.38
2022-10-08 12:00:00-04:00,8583.11
2022-10-08 13:00:00-04:00,8307.35
2022-10-08 14:00:00-04:00,8303.53
2022-10-08 15:00:00-04:00,9011.84
2022-10-08 16:00:00-04:00,10271.42
2022-10-08 17:00:00-04:00,11688.48
2022-10-08 18:00:00-04:00,12430.49
2022-10-08 19:00:00-04:00,12466.19
2022-10-08 20:00:00-04:00,12077.01
2022-10-08 21:00:00-04:00,11561.31
2022-10-08 22:00:00-04:00,10898.01
2022-10-08 23:00:00-04:00,10237.04
2022-10-09 00:00:00-04:00,9708.55
2022-10-09 01:00:00-04:00,9654.71
2022-10-09 02:00:00-04:00,9493.59
2022-10-09 03:00:00-04:00,9421.04
2022-10-09 04:00:00-04:00,9505.43
2022-10-09 05:00:00-04:00,9786.2
2022-10-09 06:00:00-04:00,9957.04
2022-10-09 07:00:00-04:00,10387.02
2022-10-09 08:00:00-04:00,10265.2
2022-10-09 09:00:00-04:00,9694.31
2022-10-09 10:00:00-04:00,9086.35
2022-10-09 11:00:00-04:00,8728.23
2022-10-09 12:00:00-04:00,8523.26
2022-10-09 13:00:00-04:00,8551.94
2022-10-09 14:00:00-04:00,8925.23
2022-10-09 15:00:00-04:00,9718.27
2022-10-09 16:00:00-04:00,11037.16
2022-10-09 17:00:00-04:00,12203.52
2022-10-09 18:00:00-04:00,12852.35
2022-10-09 19:00:00-04:00,12765.08
2022-10-09 20:00:00-04:00,12274.44
2022-10-09 21:00:00-04:00,11581.12
2022-10-09 22:00:00-04:00,11012.73
2022-10-09 23:00:00-04:00,10398.81
2022-10-10 00:00:00-04:00,9967.71
2022-10-10 01:00:00-04:00,9804.05
2022-10-10 02:00:00-04:00,9656.98
2022-10-10 03:00:00-04:00,9477.21
2022-10-10 04:00:00-04:00,9411.72
2022-10-10 05:00:00-04:00,9954.35
2022-10-10 06:00:00-04:00,10966.2
2022-10-10 07:00:00-04:00,11712.18
2022-10-10 08:00:00-04:00,12026.56
2022-10-10 09:00:00-04:00,11809.21
2022-10-10 10:00:00-04:00,11702.49
2022-10-10 11:00:00-04:00,11438.14
2022-10-10 12:00:00-04:00,11375.8
2022-10-10 13:00:00-04:00,11410.73
2022-10-10 14:00:00-04:00,11506.92
2022-10-10 15:00:00-04:00,11982.23
2022-10-10 16:00:00-04:00,12724.26
2022-10-10 17:00:00-04:00,13543.19
2022-10-10 18:00:00-04:00,14050.53
2022-10-10 19:00:00-04:00,13860.82
2022-10-10 20:00:00-04:00,13221.11
2022-10-10 21:00:00-04:00,12351.15
2022-10-10 22:00:00-04:00,11316.16
2022-10-10 23:00:00-04:00,10423.5
2022-10-11 00:00:00-04:00,10186.46
2022-10-11 01:00:00-04:00,10270.66
2022-10-11 02:00:00-04:00,10197.24
2022-10-11 03:00:00-04:00,10199.44
2022-10-11 04:00:00-04:00,10478.28
2022-10-11 05:00:00-04:00,10968.97
2022-10-11 06:00:00-04:00,12023.49
2022-10-11 07:00:00-04:00,12839.43
2022-10-11 08:00:00-04:00,12424.09
2022-10-11 09:00:00-04:00,11460.0
2022-10-11 10:00:00-04:00,10954.39
2022-10-11 11:00:00-04:00,10606.27
2022-10-11 12:00:00-04:00,10468.05
2022-10-11 13:00:00-04:00,10637.49
2022-10-11 14:00:00-04:00,10670.82
2022-10-11 15:00:00-04:00,11248.17
2022-10-11 16:00:00-04:00,12029.25
2022-10-11 17:00:00-04:00,13338.62
2022-10-11 18:00:00-04:00,14041.43
2022-10-11 19:00:00-04:00,13919.87
2022-10-11 20:00:00-04:00,13281.69
2022-10-11 21:00:00-04:00,12394.6
2022-10-11 22:00:00-04:00,11346.72
2022-10-11 23:00:00-04:00,10432.86
2022-10-12 00:00:00-04:00,10421.98
2022-10-12 01:00:00-04:00,10100.75
2022-10-12 02:00:00-04:00,10157.85
2022-10-12 03:00:00-04:00,10151.86
2022-10-12 04:00:00-04:00,10423.3
2022-10-12 05:00:00-04:00,10939.0
2022-10-12 06:00:00-04:00,11871.14
2022-10-12 07:00:00-04:00,12668.92
2022-10-12 08:00:00-04:00,12176.67
2022-10-12 09:00:00-04:00,11231.46
2022-10-12 10:00:00-04:00,10851.06
2022-10-12 11:00:00-04:00,10754.9
2022-10-12 12:00:00-04:00,10666.22
2022-10-12 13:00:00-04:00,10806.36
2022-10-12 14:00:00-04:00,10870.49
2022-10-12 15:00:00-04:00,11302.48
2022-10-12 16:00:00-04:00,12320.4
2022-10-12 17:00:00-04:00,13341.11
2022-10-12 18:00:00-04:00,14011.66
2022-10-12 19:00:00-04:00,13841.13
2022-10-12 20:00:00-04:00,13165.8
2022-10-12 21:00:00-04:00,12306.31
2022-10-12 22:00:00-04:00,11292.91
2022-10-12 23:00:00-04:00,10670.73
2022-10-13 00:00:00-04:00,10054.67
2022-10-13 01:00:00-04:00,10141.36
2022-10-13 02:00:00-04:00,10022.61
2022-10-13 03:00:00-04:00,10000.15
2022-10-13 04:00:00-04:00,10245.69
2022-10-13 05:00:00-04:00,10734.22
2022-10-13 06:00:00-04:00,11751.24
2022-10-13 07:00:00-04:00,12615.65
2022-10-13 08:00:00-04:00,12843.51
2022-10-13 09:00:00-04:00,13034.51
2022-10-13 10:00:00-04:00,13249.7
2022-10-13 11:00:00-04:00,13196.58
2022-10-13 12:00:00-04:00,13106.57
2022-10-13 13:00:00-04:00,13050.56
2022-10-13 14:00:00-04:00,13062.26
2022-10-13 15:00:00-04:00,13403.96
2022-10-13 16:00:00-04:00,13816.66
2022-10-13 17:00:00-04:00,14231.18
2022-10-13 18:00:00-04:00,14421.89
2022-10-13 19:00:00-04:00,14094.28
2022-10-13 20:00:00-04:00,13508.05
2022-10-13 21:00:00-04:00,12719.97
2022-10-13 22:00:00-04:00,11729.04
2022-10-13 23:00:00-04:00,11010.71
2022-06-16 00:00:00-04:00,11733.36
2022-06-16 01:00:00-04:00,11175.36
2022-06-16 02:00:00-04:00,10810.49
2022-06-16 03:00:00-04:00,10905.57
2022-06-16 04:00:00-04:00,10810.64
2022-06-16 05:00:00-04:00,11247.82
2022-06-16 06:00:00-04:00,12105.16
2022-06-16 07:00:00-04:00,12728.9
2022-06-16 08:00:00-04:00,12997.9
2022-06-16 09:00:00-04:00,13112.51
2022-06-16 10:00:00-04:00,13571.83
2022-06-16 11:00:00-04:00,13492.23
2022-06-16 12:00:00-04:00,13380.21
2022-06-16 13:00:00-04:00,13614.06
2022-06-16 14:00:00-04:00,13742.65
2022-06-16 15:00:00-04:00,13716.2
2022-06-16 16:00:00-04:00,14029.12
2022-06-16 17:00:00-04:00,14491.11
2022-06-16 18:00:00-04:00,14788.78
2022-06-16 19:00:00-04:00,14755.53
2022-06-16 20:00:00-04:00,14646.89
2022-06-16 21:00:00-04:00,14111.77
2022-06-16 22:00:00-04:00,13131.55
2022-06-16 23:00:00-04:00,12129.85
2022-06-17 00:00:00-04:00,11425.03
2022-06-17 01:00:00-04:00,11496.8
2022-06-17 02:00:00-04:00,11456.3
2022-06-17 03:00:00-04:00,11381.4
2022-06-17 04:00:00-04:00,11561.75
2022-06-17 05:00:00-04:00,11723.38
2022-06-17 06:00:00-04:00,12429.38
2022-06-17 07:00:00-04:00,13477.5
2022-06-17 08:00:00-04:00,14175.43
2022-06-17 09:00:00-04:00,14408.45
2022-06-17 10:00:00-04:00,14579.01
2022-06-17 11:00:00-04:00,14763.44
2022-06-17 12:00:00-04:00,15424.82
2022-06-17 13:00:00-04:00,16240.82
2022-06-17 14:00:00-04:00,16112.96
2022-06-17 15:00:00-04:00,16179.95
2022-06-17 16:00:00-04:00,16604.1
2022-06-17 17:00:00-04:00,17095.42
2022-06-17 18:00:00-04:00,17275.23
2022-06-17 19:00:00-04:00,16990.25
2022-06-17 20:00:00-04:00,16350.83
2022-06-17 21:00:00-04:00,15693.01
2022-06-17 22:00:00-04:00,14456.14
2022-06-17 23:00:00-04:00,13117.86
2022-06-18 00:00:00-04:00,12066.74
2022-06-18 01:00:00-04:00,11352.58
2022-06-18 02:00:00-04:00,10892.46
2022-06-18 03:00:00-04:00,10618.64
2022-06-18 04:00:00-04:00,10848.1
2022-06-18 05:00:00-04:00,10843.4
2022-06-18 06:00:00-04:00,11067.47
2022-06-18 07:00:00-04:00,10978.94
2022-06-18 08:00:00-04:00,11175.0
2022-06-18 09:00:00-04:00,11005.06
2022-06-18 10:00:00-04:00,10966.96
2022-06-18 11:00:00-04:00,11023.85
2022-06-18 12:00:00-04:00,11097.56
2022-06-18 13:00:00-04:00,11211.08
2022-06-18 14:00:00-04:00,11349.02
2022-06-18 15:00:00-04:00,11677.0
2022-06-18 16:00:00-04:00,11965.1
2022-06-18 17:00:00-04:00,12307.04
2022-06-18 18:00:00-04:00,12406.24
2022-06-18 19:00:00-04:00,12338.99
2022-06-18 20:00:00-04:00,12297.59
2022-06-18 21:00:00-04:00,11920.25
2022-06-18 22:00:00-04:00,11188.1
2022-06-18 23:00:00-04:00,10402.91
2022-06-19 00:00:00-04:00,9896.12
2022-06-19 01:00:00-04:00,9624.52
2022-06-19 02:00:00-04:00,9381.98
2022-06-19 03:00:00-04:00,9414.86
2022-06-19 04:00:00-04:00,9306.77
2022-06-19 05:00:00-04:00,9366.63
2022-06-19 06:00:00-04:00,9275.66
2022-06-19 07:00:00-04:00,9471.46
2022-06-19 08:00:00-04:00,9762.82
2022-06-19 09:00:00-04:00,9474.8
2022-06-19 10:00:00-04:00,9462.73
2022-06-19 11:00:00-04:00,9702.96
2022-06-19 12:00:00-04:00,9973.59
2022-06-19 13:00:00-04:00,10055.58
2022-06-19 14:00:00-04:00,10223.58
2022-06-19 15:00:00-04:00,10312.38
2022-06-19 16:00:00-04:00,10951.03
2022-06-19 17:00:00-04:00,11583.71
2022-06-19 18:00:00-04:00,11960.06
2022-06-19 19:00:00-04:00,12102.75
2022-06-19 20:00:00-04:00,12175.53
2022-06-19 21:00:00-04:00,11908.98
2022-06-19 22:00:00-04:00,11100.46
2022-06-19 23:00:00-04:00,10242.5
2022-06-20 00:00:00-04:00,9612.55
2022-06-20 01:00:00-04:00,9407.45
2022-06-20 02:00:00-04:00,9351.73
2022-06-20 03:00:00-04:00,9546.41
2022-06-20 04:00:00-04:00,9437.98
2022-06-20 05:00:00-04:00,9657.83
2022-06-20 06:00:00-04:00,10423.56
2022-06-20 07:00:00-04:00,10809.32
2022-06-20 08:00:00-04:00,10758.98
2022-06-20 09:00:00-04:00,10511.3
2022-06-20 10:00:00-04:00,10421.28
2022-06-20 11:00:00-04:00,10476.67
2022-06-20 12:00:00-04:00,10546.96
2022-06-20 13:00:00-04:00,10762.43
2022-06-20 14:00:00-04:00,11090.9
2022-06-20 15:00:00-04:00,11662.21
2022-06-20 16:00:00-04:00,12615.08
2022-06-20 17:00:00-04:00,13756.25
2022-06-20 18:00:00-04:00,14428.3
2022-06-20 19:00:00-04:00,14389.16
2022-06-20 20:00:00-04:00,14123.38
2022-06-20 21:00:00-04:00,13574.97
2022-06-20 22:00:00-04:00,12418.82
2022-06-20 23:00:00-04:00,11278.98
2022-06-21 00:00:00-04:00,10447.32
2022-06-21 01:00:00-04:00,10186.06
2022-06-21 02:00:00-04:00,9951.0
2022-06-21 03:00:00-04:00,10053.84
2022-06-21 04:00:00-04:00,10033.1
2022-06-21 05:00:00-04:00,10428.26
2022-06-21 06:00:00-04:00,11161.07
2022-06-21 07:00:00-04:00,11570.0
2022-06-21 08:00:00-04:00,11663.39
2022-06-21 09:00:00-04:00,11589.39
2022-06-21 10:00:00-04:00,11791.28
2022-06-21 11:00:00-04:00,12151.31
2022-06-21 12:00:00-04:00,12506.77
2022-06-21 13:00:00-04:00,12440.24
2022-06-21 14:00:00-04:00,12540.11
2022-06-21 15:00:00-04:00,13009.49
2022-06-21 16:00:00-04:00,13628.22
2022-06-21 17:00:00-04:00,14400.88
2022-06-21 18:00:00-04:00,14740.09
2022-06-21 19:00:00-04:00,14582.38
2022-06-21 20:00:00-04:00,14308.8
2022-06-21 21:00:00-04:00,13749.2
2022-06-21 22:00:00-04:00,12654.88
2022-06-21 23:00:00-04:00,11552.12
2022-06-22 00:00:00-04:00,10925.73
2022-06-22 01:00:00-04:00,11139.17
2022-06-22 02:00:00-04:00,10883.17
2022-06-22 03:00:00-04:00,11025.22
2022-06-22 04:00:00-04:00,10995.12
2022-06-22 05:00:00-04:00,11249.29
2022-06-22 06:00:00-04:00,12243.55
2022-06-22 07:00:00-04:00,12944.51
2022-06-22 08:00:00-04:00,13303.86
2022-06-22 09:00:00-04:00,13177.4
2022-06-22 10:00:00-04:00,13246.19
2022-06-22 11:00:00-04:00,13322.15
2022-06-22 12:00:00-04:00,13287.52
2022-06-22 13:00:00-04:00,13162.75
2022-06-22 14:00:00-04:00,13093.56
2022-06-22 15:00:00-04:00,13103.57
2022-06-22 16:00:00-04:00,13422.45
2022-06-22 17:00:00-04:00,13923.77
2022-06-22 18:00:00-04:00,14229.17
2022-06-22 19:00:00-04:00,14142.66
2022-06-22 20:00:00-04:00,13969.04
2022-06-22 21:00:00-04:00,13499.91
2022-06-22 22:00:00-04:00,12465.51
2022-06-22 23:00:00-04:00,11423.5
2022-06-23 00:00:00-04:00,11261.13
2022-06-23 01:00:00-04:00,11035.26
2022-06-23 02:00:00-04:00,10923.66
2022-06-23 03:00:00-04:00,10919.09
2022-06-23 04:00:00-04:00,10868.58
2022-06-23 05:00:00-04:00,11170.47
2022-06-23 06:00:00-04:00,11581.02
2022-06-23 07:00:00-04:00,12181.22
2022-06-23 08:00:00-04:00,12485.33
2022-06-23 09:00:00-04:00,12463.13
2022-06-23 10:00:00-04:00,12617.8
2022-06-23 11:00:00-04:00,13040.86
2022-06-23 12:00:00-04:00,13103.92
2022-06-23 13:00:00-04:00,13368.7
2022-06-23 14:00:00-04:00,13465.92
2022-06-23 15:00:00-04:00,13622.1
2022-06-23 16:00:00-04:00,14097.16
2022-06-23 17:00:00-04:00,14907.9
2022-06-23 18:00:00-04:00,15145.72
2022-06-23 19:00:00-04:00,14912.32
2022-06-23 20:00:00-04:00,14624.48
2022-06-23 21:00:00-04:00,14115.81
2022-06-23 22:00:00-04:00,13011.51
2022-06-23 23:00:00-04:00,11870.21
2022-06-24 00:00:00-04:00,11021.79
2022-06-24 01:00:00-04:00,10876.74
2022-06-24 02:00:00-04:00,10707.53
2022-06-24 03:00:00-04:00,10582.65
2022-06-24 04:00:00-04:00,10719.28
2022-06-24 05:00:00-04:00,11137.2
2022-06-24 06:00:00-04:00,11594.52
2022-06-24 07:00:00-04:00,12131.99
2022-06-24 08:00:00-04:00,12334.49
2022-06-24 09:00:00-04:00,12235.3
2022-06-24 10:00:00-04:00,12543.78
2022-06-24 11:00:00-04:00,13101.88
2022-06-24 12:00:00-04:00,13364.62
2022-06-24 13:00:00-04:00,13777.78
2022-06-24 14:00:00-04:00,14231.66
2022-06-24 15:00:00-04:00,14841.32
2022-06-24 16:00:00-04:00,15417.22
2022-06-24 17:00:00-04:00,16107.41
2022-06-24 18:00:00-04:00,16467.44
2022-06-24 19:00:00-04:00,16360.03
2022-06-24 20:00:00-04:00,15932.53
2022-06-24 21:00:00-04:00,15414.58
2022-06-24 22:00:00-04:00,14344.41
2022-06-24 23:00:00-04:00,13278.47
2022-06-25 00:00:00-04:00,12514.19
2022-06-25 01:00:00-04:00,12045.95
2022-06-25 02:00:00-04:00,11655.73
2022-06-25 03:00:00-04:00,11525.37
2022-06-25 04:00:00-04:00,11577.69
2022-06-25 05:00:00-04:00,11678.8
2022-06-25 06:00:00-04:00,12039.95
2022-06-25 07:00:00-04:00,12214.29
2022-06-25 08:00:00-04:00,12570.07
2022-06-25 09:00:00-04:00,12622.68
2022-06-25 10:00:00-04:00,12704.96
2022-06-25 11:00:00-04:00,13255.39
2022-06-25 12:00:00-04:00,13838.81
2022-06-25 13:00:00-04:00,14385.82
2022-06-25 14:00:00-04:00,15014.33
2022-06-25 15:00:00-04:00,15845.45
2022-06-25 16:00:00-04:00,16881.36
2022-06-25 17:00:00-04:00,17839.79
2022-06-25 18:00:00-04:00,18404.34
2022-06-25 19:00:00-04:00,18216.65
2022-06-25 20:00:00-04:00,17560.64
2022-06-25 21:00:00-04:00,16858.41
2022-06-25 22:00:00-04:00,15646.31
2022-06-25 23:00:00-04:00,14333.73
2022-06-26 00:00:00-04:00,13270.82
2022-06-26 01:00:00-04:00,12999.01
2022-06-26 02:00:00-04:00,12712.49
2022-06-26 03:00:00-04:00,12563.64
2022-06-26 04:00:00-04:00,12367.37
2022-06-26 05:00:00-04:00,12226.28
2022-06-26 06:00:00-04:00,12421.27
2022-06-26 07:00:00-04:00,12528.88
2022-06-26 08:00:00-04:00,12634.36
2022-06-26 09:00:00-04:00,13157.92
2022-06-26 10:00:00-04:00,13997.24
2022-06-26 11:00:00-04:00,14852.31
2022-06-26 12:00:00-04:00,15835.92
2022-06-26 13:00:00-04:00,16512.35
2022-06-26 14:00:00-04:00,16890.74
2022-06-26 15:00:00-04:00,17557.58
2022-06-26 16:00:00-04:00,18348.16
2022-06-26 17:00:00-04:00,19242.28
2022-06-26 18:00:00-04:00,19596.75
2022-06-26 19:00:00-04:00,19210.15
2022-06-26 20:00:00-04:00,18557.55
2022-06-26 21:00:00-04:00,17740.8
2022-06-26 22:00:00-04:00,16235.29
2022-06-26 23:00:00-04:00,14722.89
2022-06-27 00:00:00-04:00,13850.82
2022-06-27 01:00:00-04:00,13268.54
2022-06-27 02:00:00-04:00,12894.8
