Time,NYISO
2014-07-13 23:00:00-04:00,20097.0
2014-07-14 00:00:00-04:00,18610.0
2014-07-14 01:00:00-04:00,17626.0
2014-07-14 02:00:00-04:00,17039.0
2014-07-14 03:00:00-04:00,16727.0
2014-07-14 04:00:00-04:00,16740.0
2014-07-14 05:00:00-04:00,17241.0
2014-07-14 06:00:00-04:00,18512.0
2014-07-14 07:00:00-04:00,20448.0
2014-07-14 08:00:00-04:00,22206.0
2014-07-14 09:00:00-04:00,23328.0
2014-07-14 10:00:00-04:00,24339.0
2014-07-14 11:00:00-04:00,25010.0
2014-07-14 12:00:00-04:00,25604.0
2014-07-14 13:00:00-04:00,26108.0
2014-07-14 14:00:00-04:00,26473.0
2014-07-14 15:00:00-04:00,26615.0
2014-07-14 16:00:00-04:00,26689.0
2014-07-14 17:00:00-04:00,26342.0
2014-07-14 18:00:00-04:00,25581.0
2014-07-14 19:00:00-04:00,24970.0
2014-07-14 20:00:00-04:00,24561.0
2014-07-14 21:00:00-04:00,23890.0
2014-07-14 22:00:00-04:00,22365.0
2014-07-14 23:00:00-04:00,20557.0
2014-07-15 00:00:00-04:00,18996.0
2014-07-15 01:00:00-04:00,18010.0
2014-07-15 02:00:00-04:00,17431.0
2014-07-15 03:00:00-04:00,17064.0
2014-07-15 04:00:00-04:00,17025.0
2014-07-15 05:00:00-04:00,17603.0
2014-07-15 06:00:00-04:00,18897.0
2014-07-15 07:00:00-04:00,20650.0
2014-07-15 08:00:00-04:00,22080.0
2014-07-15 09:00:00-04:00,23226.0
2014-07-15 10:00:00-04:00,24381.0
2014-07-15 11:00:00-04:00,25060.0
2014-07-15 12:00:00-04:00,25514.0
2014-07-15 13:00:00-04:00,26078.0
2014-07-15 14:00:00-04:00,26152.0
2014-07-15 15:00:00-04:00,25505.0
2014-07-15 16:00:00-04:00,25259.0
2014-07-15 17:00:00-04:00,25150.0
2014-07-15 18:00:00-04:00,24465.0
2014-07-15 19:00:00-04:00,23862.0
2014-07-15 20:00:00-04:00,23328.0
2014-07-15 21:00:00-04:00,22724.0
2014-07-15 22:00:00-04:00,21270.0
2014-07-15 23:00:00-04:00,19572.0
2014-07-16 00:00:00-04:00,18138.0
2014-07-16 01:00:00-04:00,17204.0
2014-07-16 02:00:00-04:00,16597.0
2014-07-16 03:00:00-04:00,16227.0
2014-07-16 04:00:00-04:00,16212.0
2014-07-16 05:00:00-04:00,16770.0
2014-07-16 06:00:00-04:00,18016.0
2014-07-16 07:00:00-04:00,19745.0
2014-07-16 08:00:00-04:00,20693.0
2014-07-16 09:00:00-04:00,21426.0
2014-07-16 10:00:00-04:00,21915.0
2014-07-16 11:00:00-04:00,22186.0
2014-07-16 12:00:00-04:00,22381.0
2014-07-16 13:00:00-04:00,22683.0
2014-07-16 14:00:00-04:00,23051.0
2014-07-16 15:00:00-04:00,23361.0
2014-07-16 16:00:00-04:00,23755.0
2014-07-16 17:00:00-04:00,23826.0
2014-07-16 18:00:00-04:00,23089.0
2014-07-16 19:00:00-04:00,22268.0
2014-07-16 20:00:00-04:00,21777.0
2014-07-16 21:00:00-04:00,21648.0
2014-07-16 22:00:00-04:00,20298.0
2014-07-16 23:00:00-04:00,18620.0
2014-07-17 00:00:00-04:00,17142.0
2014-07-17 01:00:00-04:00,16178.0
2014-07-17 02:00:00-04:00,15541.0
2014-07-17 03:00:00-04:00,15158.0
2014-07-17 04:00:00-04:00,15123.0
2014-07-17 05:00:00-04:00,15549.0
2014-07-17 06:00:00-04:00,16607.0
2014-07-17 07:00:00-04:00,18259.0
2014-07-17 08:00:00-04:00,19666.0
2014-07-17 09:00:00-04:00,20742.0
2014-07-17 10:00:00-04:00,21565.0
2014-07-17 11:00:00-04:00,22178.0
2014-07-17 12:00:00-04:00,22593.0
2014-07-17 13:00:00-04:00,22952.0
2014-07-17 14:00:00-04:00,23071.0
2014-07-17 15:00:00-04:00,23092.0
2014-07-17 16:00:00-04:00,23115.0
2014-07-17 17:00:00-04:00,22975.0
2014-07-17 18:00:00-04:00,22358.0
2014-07-17 19:00:00-04:00,21642.0
2014-07-17 20:00:00-04:00,21139.0
2014-07-17 21:00:00-04:00,20972.0
2014-07-17 22:00:00-04:00,19750.0
2014-07-17 23:00:00-04:00,18189.0
2014-07-18 00:00:00-04:00,16735.0
2014-07-18 01:00:00-04:00,15776.0
2014-07-18 02:00:00-04:00,15129.0
2014-07-18 03:00:00-04:00,14763.0
2014-07-18 04:00:00-04:00,14734.0
2014-07-18 05:00:00-04:00,15132.0
2014-07-18 06:00:00-04:00,16171.0
2014-07-18 07:00:00-04:00,17981.0
2014-07-18 08:00:00-04:00,19304.0
2014-07-18 09:00:00-04:00,20418.0
2014-07-18 10:00:00-04:00,21255.0
2014-07-18 11:00:00-04:00,21854.0
2014-07-18 12:00:00-04:00,22251.0
2014-07-18 13:00:00-04:00,22604.0
2014-07-18 14:00:00-04:00,22937.0
2014-07-18 15:00:00-04:00,23161.0
2014-07-18 16:00:00-04:00,23274.0
2014-07-18 17:00:00-04:00,23184.0
2014-07-18 18:00:00-04:00,22459.0
2014-07-18 19:00:00-04:00,21554.0
2014-07-18 20:00:00-04:00,21003.0
2014-07-18 21:00:00-04:00,20788.0
2014-07-18 22:00:00-04:00,19563.0
2014-07-18 23:00:00-04:00,18129.0
2014-07-19 00:00:00-04:00,16780.0
2014-07-19 01:00:00-04:00,15825.0
2014-07-19 02:00:00-04:00,15201.0
2014-07-19 03:00:00-04:00,14818.0
2014-07-19 04:00:00-04:00,14650.0
2014-07-19 05:00:00-04:00,14697.0
2014-07-19 06:00:00-04:00,14926.0
2014-07-19 07:00:00-04:00,15778.0
2014-07-19 08:00:00-04:00,16917.0
2014-07-19 09:00:00-04:00,18031.0
2014-07-19 10:00:00-04:00,18877.0
2014-07-19 11:00:00-04:00,19474.0
2014-07-19 12:00:00-04:00,19796.0
2014-07-19 13:00:00-04:00,19855.0
2014-07-19 14:00:00-04:00,19809.0
2014-07-19 15:00:00-04:00,19683.0
2014-07-19 16:00:00-04:00,19660.0
2014-07-19 17:00:00-04:00,19608.0
2014-07-19 18:00:00-04:00,19390.0
2014-07-19 19:00:00-04:00,19052.0
2014-07-19 20:00:00-04:00,18913.0
2014-07-19 21:00:00-04:00,18992.0
2014-07-19 22:00:00-04:00,18205.0
2014-07-19 23:00:00-04:00,17148.0
2014-07-20 00:00:00-04:00,16097.0
2014-07-20 01:00:00-04:00,15313.0
2014-07-20 02:00:00-04:00,14802.0
2014-07-20 03:00:00-04:00,14461.0
2014-07-20 04:00:00-04:00,14324.0
2014-07-20 05:00:00-04:00,14300.0
2014-07-20 06:00:00-04:00,14303.0
2014-07-20 07:00:00-04:00,14775.0
2014-07-20 08:00:00-04:00,15783.0
2014-07-20 09:00:00-04:00,16876.0
2014-07-20 10:00:00-04:00,17872.0
2014-07-20 11:00:00-04:00,18682.0
2014-07-20 12:00:00-04:00,19183.0
2014-07-20 13:00:00-04:00,19572.0
2014-07-20 14:00:00-04:00,19848.0
2014-07-20 15:00:00-04:00,20176.0
2014-07-20 16:00:00-04:00,20520.0
2014-07-20 17:00:00-04:00,20725.0
2014-07-20 18:00:00-04:00,20595.0
2014-07-20 19:00:00-04:00,20082.0
2014-07-20 20:00:00-04:00,20032.0
2014-07-20 21:00:00-04:00,20189.0
2014-07-20 22:00:00-04:00,19254.0
2014-07-20 23:00:00-04:00,17893.0
2014-07-21 00:00:00-04:00,16683.0
2014-07-21 01:00:00-04:00,15903.0
2014-07-21 02:00:00-04:00,15358.0
2014-07-21 03:00:00-04:00,15099.0
2014-07-21 04:00:00-04:00,15156.0
2014-07-21 05:00:00-04:00,15746.0
2014-07-21 06:00:00-04:00,16825.0
2014-07-21 07:00:00-04:00,18568.0
2014-07-21 08:00:00-04:00,20214.0
2014-07-21 09:00:00-04:00,21494.0
2014-07-21 10:00:00-04:00,22536.0
2014-07-21 11:00:00-04:00,23407.0
2014-07-21 12:00:00-04:00,24063.0
2014-07-21 13:00:00-04:00,24696.0
2014-07-21 14:00:00-04:00,25222.0
2014-07-21 15:00:00-04:00,25671.0
2014-07-21 16:00:00-04:00,26008.0
2014-07-21 17:00:00-04:00,25987.0
2014-07-21 18:00:00-04:00,25175.0
2014-07-21 19:00:00-04:00,24279.0
2014-07-21 20:00:00-04:00,23660.0
2014-07-21 21:00:00-04:00,23287.0
2014-07-21 22:00:00-04:00,21719.0
2014-07-21 23:00:00-04:00,19880.0
2014-07-22 00:00:00-04:00,18294.0
2014-07-22 01:00:00-04:00,17248.0
2014-07-22 02:00:00-04:00,16504.0
2014-07-22 03:00:00-04:00,16129.0
2014-07-22 04:00:00-04:00,16089.0
2014-07-22 05:00:00-04:00,16598.0
2014-07-22 06:00:00-04:00,17717.0
2014-07-22 07:00:00-04:00,19689.0
2014-07-22 08:00:00-04:00,21577.0
2014-07-22 09:00:00-04:00,23076.0
2014-07-22 10:00:00-04:00,24504.0
2014-07-22 11:00:00-04:00,25659.0
2014-07-22 12:00:00-04:00,26553.0
2014-07-22 13:00:00-04:00,27357.0
2014-07-22 14:00:00-04:00,27934.0
2014-07-22 15:00:00-04:00,28265.0
2014-07-22 16:00:00-04:00,28486.0
2014-07-22 17:00:00-04:00,28317.0
2014-07-22 18:00:00-04:00,27501.0
2014-07-22 19:00:00-04:00,26476.0
2014-07-22 20:00:00-04:00,25763.0
2014-07-22 21:00:00-04:00,25363.0
2014-07-22 22:00:00-04:00,23772.0
2014-07-22 23:00:00-04:00,21751.0
2014-07-23 00:00:00-04:00,20072.0
2014-07-23 01:00:00-04:00,18892.0
2014-07-23 02:00:00-04:00,18069.0
2014-07-23 03:00:00-04:00,17614.0
2014-07-23 04:00:00-04:00,17506.0
2014-07-23 05:00:00-04:00,18076.0
2014-07-23 06:00:00-04:00,19337.0
2014-07-23 07:00:00-04:00,21281.0
2014-07-23 08:00:00-04:00,23045.0
2014-07-23 09:00:00-04:00,24656.0
2014-07-23 10:00:00-04:00,25957.0
2014-07-23 11:00:00-04:00,26997.0
2014-07-23 12:00:00-04:00,27671.0
2014-07-23 13:00:00-04:00,28313.0
2014-07-23 14:00:00-04:00,28615.0
2014-07-23 15:00:00-04:00,28825.0
2014-07-23 16:00:00-04:00,28842.0
2014-07-23 17:00:00-04:00,28408.0
2014-07-23 18:00:00-04:00,27177.0
2014-07-23 19:00:00-04:00,26121.0
2014-07-23 20:00:00-04:00,25686.0
2014-07-23 21:00:00-04:00,24761.0
2014-07-23 22:00:00-04:00,23255.0
2014-07-23 23:00:00-04:00,21394.0
2014-07-24 00:00:00-04:00,19758.0
2014-07-24 01:00:00-04:00,18651.0
2014-07-24 02:00:00-04:00,17793.0
2014-07-24 03:00:00-04:00,17284.0
2014-07-24 04:00:00-04:00,17132.0
2014-07-24 05:00:00-04:00,17535.0
2014-07-24 06:00:00-04:00,18540.0
2014-07-24 07:00:00-04:00,20201.0
2014-07-24 08:00:00-04:00,21417.0
2014-07-24 09:00:00-04:00,22370.0
2014-07-24 10:00:00-04:00,23044.0
2014-07-24 11:00:00-04:00,23504.0
2014-07-24 12:00:00-04:00,23698.0
2014-07-24 13:00:00-04:00,23814.0
2014-07-24 14:00:00-04:00,23924.0
2014-07-24 15:00:00-04:00,24105.0
2014-07-24 16:00:00-04:00,24300.0
2014-07-24 17:00:00-04:00,24197.0
2014-07-24 18:00:00-04:00,23520.0
2014-07-24 19:00:00-04:00,22617.0
2014-07-24 20:00:00-04:00,22154.0
2014-07-24 21:00:00-04:00,21894.0
2014-07-24 22:00:00-04:00,20544.0
2014-07-24 23:00:00-04:00,18810.0
2014-07-25 00:00:00-04:00,17274.0
2014-07-25 01:00:00-04:00,16298.0
2014-07-25 02:00:00-04:00,15622.0
2014-07-25 03:00:00-04:00,15204.0
2014-07-25 04:00:00-04:00,15098.0
2014-07-25 05:00:00-04:00,15538.0
2014-07-25 06:00:00-04:00,16521.0
2014-07-25 07:00:00-04:00,18193.0
2014-07-25 08:00:00-04:00,19628.0
2014-07-25 09:00:00-04:00,20736.0
2014-07-25 10:00:00-04:00,21639.0
2014-07-25 11:00:00-04:00,22288.0
2014-07-25 12:00:00-04:00,22688.0
2014-07-25 13:00:00-04:00,23129.0
2014-07-25 14:00:00-04:00,23485.0
2014-07-25 15:00:00-04:00,23735.0
2014-07-25 16:00:00-04:00,23902.0
2014-07-25 17:00:00-04:00,23770.0
2014-07-25 18:00:00-04:00,23032.0
2014-07-25 19:00:00-04:00,22075.0
2014-07-25 20:00:00-04:00,21515.0
2014-07-25 21:00:00-04:00,21239.0
2014-07-25 22:00:00-04:00,20004.0
2014-07-25 23:00:00-04:00,18549.0
2014-07-26 00:00:00-04:00,17278.0
2014-07-26 01:00:00-04:00,16264.0
2014-07-26 02:00:00-04:00,15629.0
2014-07-26 03:00:00-04:00,15169.0
2014-07-26 04:00:00-04:00,14968.0
2014-07-26 05:00:00-04:00,15009.0
2014-07-26 06:00:00-04:00,15188.0
2014-07-26 07:00:00-04:00,16053.0
2014-07-26 08:00:00-04:00,17387.0
2014-07-26 09:00:00-04:00,18738.0
2014-07-26 10:00:00-04:00,19749.0
2014-07-26 11:00:00-04:00,20262.0
2014-07-26 12:00:00-04:00,20506.0
2014-07-26 13:00:00-04:00,20572.0
2014-07-26 14:00:00-04:00,20729.0
2014-07-26 15:00:00-04:00,20766.0
2014-07-26 16:00:00-04:00,20958.0
2014-07-26 17:00:00-04:00,21059.0
2014-07-26 18:00:00-04:00,21028.0
2014-07-26 19:00:00-04:00,20666.0
2014-07-26 20:00:00-04:00,20528.0
2014-07-26 21:00:00-04:00,20614.0
2014-07-26 22:00:00-04:00,19842.0
2014-07-26 23:00:00-04:00,18747.0
2014-07-27 00:00:00-04:00,17660.0
2014-07-27 01:00:00-04:00,16792.0
2014-07-27 02:00:00-04:00,16187.0
2014-07-27 03:00:00-04:00,15786.0
2014-07-27 04:00:00-04:00,15613.0
2014-07-27 05:00:00-04:00,15578.0
2014-07-27 06:00:00-04:00,15669.0
2014-07-27 07:00:00-04:00,16307.0
2014-07-27 08:00:00-04:00,17455.0
2014-07-27 09:00:00-04:00,18622.0
2014-07-27 10:00:00-04:00,19846.0
2014-07-27 11:00:00-04:00,20835.0
2014-07-27 12:00:00-04:00,21637.0
2014-07-27 13:00:00-04:00,22151.0
2014-07-27 14:00:00-04:00,22769.0
2014-07-27 15:00:00-04:00,23266.0
2014-07-27 16:00:00-04:00,23791.0
2014-07-27 17:00:00-04:00,24173.0
2014-07-27 18:00:00-04:00,24082.0
2014-07-27 19:00:00-04:00,23493.0
2014-07-27 20:00:00-04:00,23366.0
2014-07-27 21:00:00-04:00,23341.0
2014-07-27 22:00:00-04:00,22167.0
2014-07-27 23:00:00-04:00,20617.0
2014-07-28 00:00:00-04:00,19167.0
2014-07-28 01:00:00-04:00,18153.0
2014-07-28 02:00:00-04:00,17469.0
2014-07-28 03:00:00-04:00,17094.0
2014-07-28 04:00:00-04:00,16885.0
2014-07-28 05:00:00-04:00,17425.0
2014-07-28 06:00:00-04:00,18482.0
2014-07-28 07:00:00-04:00,20140.0
2014-07-28 08:00:00-04:00,21435.0
2014-07-28 09:00:00-04:00,22431.0
2014-07-28 10:00:00-04:00,23202.0
2014-07-28 11:00:00-04:00,23813.0
2014-07-28 12:00:00-04:00,24231.0
2014-07-28 13:00:00-04:00,24615.0
2014-07-28 14:00:00-04:00,24854.0
2014-07-28 15:00:00-04:00,24789.0
2014-07-28 16:00:00-04:00,24489.0
2014-07-28 17:00:00-04:00,24302.0
2014-07-28 18:00:00-04:00,23602.0
2014-07-28 19:00:00-04:00,22499.0
2014-07-28 20:00:00-04:00,21874.0
2014-07-28 21:00:00-04:00,21346.0
2014-07-28 22:00:00-04:00,19899.0
2014-07-28 23:00:00-04:00,18147.0
2014-07-29 00:00:00-04:00,16705.0
2014-07-29 01:00:00-04:00,15780.0
2014-07-29 02:00:00-04:00,15124.0
2014-07-29 03:00:00-04:00,14731.0
2014-07-29 04:00:00-04:00,14723.0
2014-07-29 05:00:00-04:00,15200.0
2014-07-29 06:00:00-04:00,16266.0
2014-07-29 07:00:00-04:00,17911.0
2014-07-29 08:00:00-04:00,19153.0
2014-07-29 09:00:00-04:00,20071.0
2014-07-29 10:00:00-04:00,20759.0
2014-07-29 11:00:00-04:00,21188.0
2014-07-29 12:00:00-04:00,21411.0
2014-07-29 13:00:00-04:00,21699.0
2014-07-29 14:00:00-04:00,21793.0
2014-07-29 15:00:00-04:00,21795.0
2014-07-29 16:00:00-04:00,21784.0
2014-07-29 17:00:00-04:00,21546.0
2014-07-29 18:00:00-04:00,20918.0
2014-07-29 19:00:00-04:00,20303.0
2014-07-29 20:00:00-04:00,20210.0
2014-07-29 21:00:00-04:00,19967.0
2014-07-29 22:00:00-04:00,18717.0
2014-07-29 23:00:00-04:00,17136.0
2014-07-30 00:00:00-04:00,15871.0
2014-07-30 01:00:00-04:00,15068.0
2014-07-30 02:00:00-04:00,14569.0
2014-07-30 03:00:00-04:00,14292.0
2014-07-30 04:00:00-04:00,14313.0
2014-07-30 05:00:00-04:00,14887.0
2014-07-30 06:00:00-04:00,15964.0
2014-07-30 07:00:00-04:00,17557.0
2014-07-30 08:00:00-04:00,18944.0
2014-07-30 09:00:00-04:00,20030.0
2014-07-30 10:00:00-04:00,20795.0
2014-07-30 11:00:00-04:00,21417.0
2014-07-30 12:00:00-04:00,21744.0
2014-07-30 13:00:00-04:00,22098.0
2014-07-30 14:00:00-04:00,22216.0
2014-07-30 15:00:00-04:00,22323.0
2014-07-30 16:00:00-04:00,22441.0
2014-07-30 17:00:00-04:00,22226.0
2014-07-30 18:00:00-04:00,21686.0
2014-07-30 19:00:00-04:00,20967.0
2014-07-30 20:00:00-04:00,20767.0
2014-07-30 21:00:00-04:00,20564.0
2014-07-30 22:00:00-04:00,19295.0
2014-07-30 23:00:00-04:00,17757.0
2014-07-31 00:00:00-04:00,16446.0
2014-07-31 01:00:00-04:00,15559.0
2014-07-31 02:00:00-04:00,14978.0
2014-07-31 03:00:00-04:00,14678.0
2014-07-31 04:00:00-04:00,14643.0
2014-07-31 05:00:00-04:00,15238.0
2014-07-31 06:00:00-04:00,16397.0
2014-07-31 07:00:00-04:00,18043.0
2014-07-31 08:00:00-04:00,19460.0
2014-07-31 09:00:00-04:00,20427.0
2014-07-31 10:00:00-04:00,21276.0
2014-07-31 11:00:00-04:00,21976.0
2014-07-31 12:00:00-04:00,22517.0
2014-07-31 13:00:00-04:00,23009.0
2014-07-31 14:00:00-04:00,23282.0
2014-07-31 15:00:00-04:00,23384.0
2014-07-31 16:00:00-04:00,23546.0
2014-07-31 17:00:00-04:00,23405.0
2014-07-31 18:00:00-04:00,22762.0
2014-07-31 19:00:00-04:00,21999.0
2014-07-31 20:00:00-04:00,21780.0
2014-07-31 21:00:00-04:00,21646.0
2014-07-31 22:00:00-04:00,20422.0
2014-07-31 23:00:00-04:00,18868.0
2014-08-01 00:00:00-04:00,17472.0
2014-08-01 01:00:00-04:00,16547.0
2014-08-01 02:00:00-04:00,15913.0
2014-08-01 03:00:00-04:00,15561.0
2014-08-01 04:00:00-04:00,15574.0
2014-08-01 05:00:00-04:00,16149.0
2014-08-01 06:00:00-04:00,17257.0
2014-08-01 07:00:00-04:00,18949.0
2014-08-01 08:00:00-04:00,20544.0
2014-08-01 09:00:00-04:00,21836.0
2014-08-01 10:00:00-04:00,23057.0
2014-08-01 11:00:00-04:00,24104.0
2014-08-01 12:00:00-04:00,24726.0
2014-08-01 13:00:00-04:00,25107.0
2014-08-01 14:00:00-04:00,25032.0
2014-08-01 15:00:00-04:00,24747.0
2014-08-01 16:00:00-04:00,24399.0
2014-08-01 17:00:00-04:00,23968.0
2014-08-01 18:00:00-04:00,23200.0
2014-08-01 19:00:00-04:00,22527.0
2014-08-01 20:00:00-04:00,22198.0
2014-08-01 21:00:00-04:00,21884.0
2014-08-01 22:00:00-04:00,20657.0
2014-08-01 23:00:00-04:00,19179.0
2014-08-02 00:00:00-04:00,17859.0
2014-08-02 01:00:00-04:00,16894.0
2014-08-02 02:00:00-04:00,16220.0
2014-08-02 03:00:00-04:00,15759.0
2014-08-02 04:00:00-04:00,15514.0
2014-08-02 05:00:00-04:00,15516.0
2014-08-02 06:00:00-04:00,15636.0
2014-08-02 07:00:00-04:00,16248.0
2014-08-02 08:00:00-04:00,17322.0
2014-08-02 09:00:00-04:00,18433.0
2014-08-02 10:00:00-04:00,19292.0
2014-08-02 11:00:00-04:00,19904.0
2014-08-02 12:00:00-04:00,20284.0
2014-08-02 13:00:00-04:00,20508.0
2014-08-02 14:00:00-04:00,20564.0
2014-08-02 15:00:00-04:00,20561.0
2014-08-02 16:00:00-04:00,20449.0
2014-08-02 17:00:00-04:00,20280.0
2014-08-02 18:00:00-04:00,19908.0
2014-08-02 19:00:00-04:00,19423.0
2014-08-02 20:00:00-04:00,19425.0
2014-08-02 21:00:00-04:00,19309.0
2014-08-02 22:00:00-04:00,18435.0
2014-08-02 23:00:00-04:00,17249.0
2014-08-03 00:00:00-04:00,16193.0
2014-08-03 01:00:00-04:00,15367.0
2014-08-03 02:00:00-04:00,14769.0
2014-08-03 03:00:00-04:00,14402.0
2014-08-03 04:00:00-04:00,14242.0
2014-08-03 05:00:00-04:00,14293.0
2014-08-03 06:00:00-04:00,14348.0
2014-08-03 07:00:00-04:00,14851.0
2014-08-03 08:00:00-04:00,15907.0
2014-08-03 09:00:00-04:00,16865.0
2014-08-03 10:00:00-04:00,17786.0
2014-08-03 11:00:00-04:00,18527.0
2014-08-03 12:00:00-04:00,19107.0
2014-08-03 13:00:00-04:00,19515.0
2014-08-03 14:00:00-04:00,19756.0
2014-08-03 15:00:00-04:00,19851.0
2014-08-03 16:00:00-04:00,19956.0
2014-08-03 17:00:00-04:00,20058.0
2014-08-03 18:00:00-04:00,19967.0
2014-08-03 19:00:00-04:00,19717.0
2014-08-03 20:00:00-04:00,19946.0
2014-08-03 21:00:00-04:00,19914.0
2014-08-03 22:00:00-04:00,18935.0
2014-08-03 23:00:00-04:00,17674.0
2014-08-04 00:00:00-04:00,16539.0
2014-08-04 01:00:00-04:00,15807.0
2014-08-04 02:00:00-04:00,15327.0
2014-08-04 03:00:00-04:00,15118.0
2014-08-04 04:00:00-04:00,15218.0
2014-08-04 05:00:00-04:00,15942.0
2014-08-04 06:00:00-04:00,17108.0
2014-08-04 07:00:00-04:00,18851.0
2014-08-04 08:00:00-04:00,20473.0
2014-08-04 09:00:00-04:00,21705.0
2014-08-04 10:00:00-04:00,22820.0
2014-08-04 11:00:00-04:00,23635.0
2014-08-04 12:00:00-04:00,24233.0
2014-08-04 13:00:00-04:00,24786.0
2014-08-04 14:00:00-04:00,25153.0
2014-08-04 15:00:00-04:00,25411.0
2014-08-04 16:00:00-04:00,25610.0
2014-08-04 17:00:00-04:00,25575.0
2014-08-04 18:00:00-04:00,24951.0
2014-08-04 19:00:00-04:00,24058.0
2014-08-04 20:00:00-04:00,23738.0
2014-08-04 21:00:00-04:00,23279.0
2014-08-04 22:00:00-04:00,21718.0
2014-08-04 23:00:00-04:00,19920.0
2014-08-05 00:00:00-04:00,18358.0
2014-08-05 01:00:00-04:00,17306.0
2014-08-05 02:00:00-04:00,16553.0
2014-08-05 03:00:00-04:00,16113.0
2014-08-05 04:00:00-04:00,16053.0
2014-08-05 05:00:00-04:00,16574.0
2014-08-05 06:00:00-04:00,17676.0
2014-08-05 07:00:00-04:00,19467.0
2014-08-05 08:00:00-04:00,21120.0
2014-08-05 09:00:00-04:00,22425.0
2014-08-05 10:00:00-04:00,23696.0
2014-08-05 11:00:00-04:00,24582.0
2014-08-05 12:00:00-04:00,25265.0
2014-08-05 13:00:00-04:00,25800.0
2014-08-05 14:00:00-04:00,26217.0
2014-08-05 15:00:00-04:00,26449.0
2014-08-05 16:00:00-04:00,26478.0
2014-08-05 17:00:00-04:00,26282.0
2014-08-05 18:00:00-04:00,25329.0
2014-08-05 19:00:00-04:00,24228.0
2014-08-05 20:00:00-04:00,23921.0
2014-08-05 21:00:00-04:00,23470.0
2014-08-05 22:00:00-04:00,21980.0
2014-08-05 23:00:00-04:00,20265.0
2014-08-06 00:00:00-04:00,18676.0
2014-08-06 01:00:00-04:00,17498.0
2014-08-06 02:00:00-04:00,16746.0
2014-08-06 03:00:00-04:00,16324.0
2014-08-06 04:00:00-04:00,16232.0
2014-08-06 05:00:00-04:00,16733.0
2014-08-06 06:00:00-04:00,17800.0
2014-08-06 07:00:00-04:00,19388.0
2014-08-06 08:00:00-04:00,20748.0
2014-08-06 09:00:00-04:00,21835.0
2014-08-06 10:00:00-04:00,22683.0
2014-08-06 11:00:00-04:00,23308.0
2014-08-06 12:00:00-04:00,23728.0
2014-08-06 13:00:00-04:00,24004.0
2014-08-06 14:00:00-04:00,24235.0
2014-08-06 15:00:00-04:00,24570.0
2014-08-06 16:00:00-04:00,24855.0
2014-08-06 17:00:00-04:00,24770.0
2014-08-06 18:00:00-04:00,23976.0
2014-08-06 19:00:00-04:00,22900.0
2014-08-06 20:00:00-04:00,22509.0
2014-08-06 21:00:00-04:00,22107.0
2014-08-06 22:00:00-04:00,20695.0
2014-08-06 23:00:00-04:00,18964.0
2014-08-07 00:00:00-04:00,17464.0
2014-08-07 01:00:00-04:00,16360.0
2014-08-07 02:00:00-04:00,15647.0
2014-08-07 03:00:00-04:00,15217.0
2014-08-07 04:00:00-04:00,15193.0
2014-08-07 05:00:00-04:00,15698.0
2014-08-07 06:00:00-04:00,16772.0
2014-08-07 07:00:00-04:00,18241.0
2014-08-07 08:00:00-04:00,19775.0
2014-08-07 09:00:00-04:00,20912.0
2014-08-07 10:00:00-04:00,21831.0
2014-08-07 11:00:00-04:00,22430.0
2014-08-07 12:00:00-04:00,22852.0
2014-08-07 13:00:00-04:00,23275.0
2014-08-07 14:00:00-04:00,23562.0
2014-08-07 15:00:00-04:00,23703.0
2014-08-07 16:00:00-04:00,23768.0
2014-08-07 17:00:00-04:00,23540.0
2014-08-07 18:00:00-04:00,22692.0
2014-08-07 19:00:00-04:00,21723.0
2014-08-07 20:00:00-04:00,21475.0
2014-08-07 21:00:00-04:00,20974.0
2014-08-07 22:00:00-04:00,19601.0
2014-08-07 23:00:00-04:00,17966.0
2014-08-08 00:00:00-04:00,16601.0
2014-08-08 01:00:00-04:00,15658.0
2014-08-08 02:00:00-04:00,15023.0
2014-08-08 03:00:00-04:00,14678.0
2014-08-08 04:00:00-04:00,14669.0
2014-08-08 05:00:00-04:00,15191.0
2014-08-08 06:00:00-04:00,16188.0
2014-08-08 07:00:00-04:00,17763.0
2014-08-08 08:00:00-04:00,19175.0
2014-08-08 09:00:00-04:00,20309.0
2014-08-08 10:00:00-04:00,21238.0
2014-08-08 11:00:00-04:00,21799.0
2014-08-08 12:00:00-04:00,22205.0
2014-08-08 13:00:00-04:00,22672.0
2014-08-08 14:00:00-04:00,22986.0
2014-08-08 15:00:00-04:00,23095.0
2014-08-08 16:00:00-04:00,23246.0
2014-08-08 17:00:00-04:00,23089.0
2014-08-08 18:00:00-04:00,22426.0
2014-08-08 19:00:00-04:00,21586.0
2014-08-08 20:00:00-04:00,21317.0
2014-08-08 21:00:00-04:00,20882.0
2014-08-08 22:00:00-04:00,19702.0
2014-08-08 23:00:00-04:00,18197.0
2014-08-09 00:00:00-04:00,16880.0
2014-08-09 01:00:00-04:00,15925.0
2014-08-09 02:00:00-04:00,15205.0
2014-08-09 03:00:00-04:00,14808.0
2014-08-09 04:00:00-04:00,14619.0
2014-08-09 05:00:00-04:00,14685.0
2014-08-09 06:00:00-04:00,14834.0
2014-08-09 07:00:00-04:00,15744.0
2014-08-09 08:00:00-04:00,17150.0
2014-08-09 09:00:00-04:00,18479.0
2014-08-09 10:00:00-04:00,19556.0
