Time,PS
2022-06-21 17:00:00-04:00,5952.27
2022-06-21 18:00:00-04:00,5826.425
2022-06-21 19:00:00-04:00,5687.796
2022-06-21 20:00:00-04:00,5600.397
2022-06-21 21:00:00-04:00,5490.813
2022-06-21 22:00:00-04:00,5191.178
2022-06-21 23:00:00-04:00,4844.181
2022-06-22 00:00:00-04:00,4576.604
2022-06-22 01:00:00-04:00,4339.967
2022-06-22 02:00:00-04:00,4196.957
2022-06-22 03:00:00-04:00,4115.159
2022-06-22 04:00:00-04:00,4118.169
2022-06-22 05:00:00-04:00,4219.403
2022-06-22 06:00:00-04:00,4438.981
2022-06-22 07:00:00-04:00,4727.421
2022-06-22 08:00:00-04:00,4861.966
2022-06-22 09:00:00-04:00,4971.89
2022-06-22 10:00:00-04:00,5161.587
2022-06-22 11:00:00-04:00,5311.21
2022-06-22 12:00:00-04:00,5354.246
2022-06-22 13:00:00-04:00,5356.827
2022-06-22 14:00:00-04:00,5352.13
2022-06-22 15:00:00-04:00,5299.405
2022-06-22 16:00:00-04:00,5235.915
2022-06-22 17:00:00-04:00,5220.127
2022-06-22 18:00:00-04:00,5132.713
2022-06-22 19:00:00-04:00,5062.185
2022-06-22 20:00:00-04:00,5052.202
2022-06-22 21:00:00-04:00,4950.919
2022-06-22 22:00:00-04:00,4697.532
2022-06-22 23:00:00-04:00,4434.529
2022-06-23 00:00:00-04:00,4177.775
2022-06-23 01:00:00-04:00,3994.568
2022-06-23 02:00:00-04:00,3886.667
2022-06-23 03:00:00-04:00,3819.665
2022-06-23 04:00:00-04:00,3834.362
2022-06-23 05:00:00-04:00,3939.586
2022-06-23 06:00:00-04:00,4135.673
2022-06-23 07:00:00-04:00,4475.344
2022-06-23 08:00:00-04:00,4638.82
2022-06-23 09:00:00-04:00,4881.57
2022-06-23 10:00:00-04:00,5033.15
2022-06-23 11:00:00-04:00,5063.989
2022-06-23 12:00:00-04:00,5145.607
2022-06-23 13:00:00-04:00,5186.835
2022-06-23 14:00:00-04:00,5048.757
2022-06-23 15:00:00-04:00,5068.72
2022-06-23 16:00:00-04:00,5194.059
2022-06-23 17:00:00-04:00,5310.005
2022-06-23 18:00:00-04:00,5369.641
2022-06-23 19:00:00-04:00,5329.408
2022-06-23 20:00:00-04:00,5292.721
2022-06-23 21:00:00-04:00,5241.833
2022-06-23 22:00:00-04:00,4951.491
2022-06-23 23:00:00-04:00,4659.344
2022-06-24 00:00:00-04:00,4344.905
2022-06-24 01:00:00-04:00,4145.737
2022-06-24 02:00:00-04:00,4005.594
2022-06-24 03:00:00-04:00,3946.462
2022-06-24 04:00:00-04:00,3949.1
2022-06-24 05:00:00-04:00,4030.39
2022-06-24 06:00:00-04:00,4207.215
2022-06-24 07:00:00-04:00,4465.317
2022-06-24 08:00:00-04:00,4696.902
2022-06-24 09:00:00-04:00,4820.037
2022-06-24 10:00:00-04:00,4956.749
2022-06-24 11:00:00-04:00,5204.232
2022-06-24 12:00:00-04:00,5456.497
2022-06-24 13:00:00-04:00,5688.456
2022-06-24 14:00:00-04:00,6018.209
2022-06-24 15:00:00-04:00,6340.108
2022-06-24 16:00:00-04:00,6609.853
2022-06-24 17:00:00-04:00,6770.691
2022-06-24 18:00:00-04:00,6759.957
2022-06-24 19:00:00-04:00,6646.197
2022-06-24 20:00:00-04:00,6428.693
2022-06-24 21:00:00-04:00,6243.888
2022-06-24 22:00:00-04:00,5873.693
2022-06-24 23:00:00-04:00,5465.828
2022-06-25 00:00:00-04:00,5122.031
2022-06-25 01:00:00-04:00,4757.091
2022-06-25 02:00:00-04:00,4532.448
2022-06-25 03:00:00-04:00,4361.807
2022-06-25 04:00:00-04:00,4266.258
2022-06-25 05:00:00-04:00,4173.292
2022-06-25 06:00:00-04:00,4210.644
2022-06-25 07:00:00-04:00,4399.503
2022-06-25 08:00:00-04:00,4691.126
2022-06-25 09:00:00-04:00,5025.119
2022-06-25 10:00:00-04:00,5401.442
2022-06-25 11:00:00-04:00,5825.292
2022-06-25 12:00:00-04:00,6192.944
2022-06-25 13:00:00-04:00,6404.041
2022-06-25 14:00:00-04:00,6670.035
2022-06-25 15:00:00-04:00,6929.023
2022-06-25 16:00:00-04:00,7175.071
2022-06-25 17:00:00-04:00,7382.333
2022-06-25 18:00:00-04:00,7446.714
2022-06-25 19:00:00-04:00,7330.809
2022-06-25 20:00:00-04:00,7060.629
2022-06-25 21:00:00-04:00,6837.095
2022-06-25 22:00:00-04:00,6446.153
2022-06-25 23:00:00-04:00,6002.908
2022-06-26 00:00:00-04:00,5588.514
2022-06-26 01:00:00-04:00,5307.713
2022-06-26 02:00:00-04:00,4927.665
2022-06-26 03:00:00-04:00,4736.581
2022-06-26 04:00:00-04:00,4593.993
2022-06-26 05:00:00-04:00,4444.364
2022-06-26 06:00:00-04:00,4419.124
2022-06-26 07:00:00-04:00,4582.324
2022-06-26 08:00:00-04:00,4827.67
2022-06-26 09:00:00-04:00,5171.54
2022-06-26 10:00:00-04:00,5587.305
2022-06-26 11:00:00-04:00,5887.998
2022-06-26 12:00:00-04:00,6276.497
2022-06-26 13:00:00-04:00,6560.831
2022-06-26 14:00:00-04:00,6873.237
2022-06-26 15:00:00-04:00,7124.121
2022-06-26 16:00:00-04:00,7305.418
2022-06-26 17:00:00-04:00,7470.917
2022-06-26 18:00:00-04:00,7501.168
2022-06-26 19:00:00-04:00,7261.444
2022-06-26 20:00:00-04:00,7056.565
2022-06-26 21:00:00-04:00,6786.936
2022-06-26 22:00:00-04:00,6370.675
2022-06-26 23:00:00-04:00,5875.471
2022-06-27 00:00:00-04:00,5518.602
2022-06-27 01:00:00-04:00,5161.384
2022-06-27 02:00:00-04:00,4986.776
2022-06-27 03:00:00-04:00,4897.245
2022-06-27 04:00:00-04:00,4915.815
2022-06-27 05:00:00-04:00,5039.098
2022-06-27 06:00:00-04:00,5254.908
2022-06-27 07:00:00-04:00,5537.171
2022-06-27 08:00:00-04:00,5865.582
2022-06-27 09:00:00-04:00,6104.236
2022-06-27 10:00:00-04:00,6266.065
2022-06-27 11:00:00-04:00,6395.873
2022-06-27 12:00:00-04:00,6482.326
2022-06-27 13:00:00-04:00,6733.918
2022-06-27 14:00:00-04:00,6600.58
2022-06-27 15:00:00-04:00,6386.899
2022-06-27 16:00:00-04:00,6246.734
2022-06-27 17:00:00-04:00,6288.731
2022-06-27 18:00:00-04:00,6206.15
2022-06-27 19:00:00-04:00,6151.153
2022-06-27 20:00:00-04:00,6085.669
2022-06-27 21:00:00-04:00,5953.663
2022-06-27 22:00:00-04:00,5627.599
2022-06-27 23:00:00-04:00,5213.982
2022-06-28 00:00:00-04:00,4864.835
2022-06-28 01:00:00-04:00,4606.74
2022-06-28 02:00:00-04:00,4374.716
2022-06-28 03:00:00-04:00,4222.118
2022-06-28 04:00:00-04:00,4205.31
2022-06-28 05:00:00-04:00,4249.014
2022-06-28 06:00:00-04:00,4385.107
2022-06-28 07:00:00-04:00,4602.172
2022-06-28 08:00:00-04:00,4728.282
2022-06-28 09:00:00-04:00,4775.679
2022-06-28 10:00:00-04:00,4862.733
2022-06-28 11:00:00-04:00,5017.914
2022-06-28 12:00:00-04:00,5253.098
2022-06-28 13:00:00-04:00,5503.124
2022-06-28 14:00:00-04:00,5789.554
2022-06-28 15:00:00-04:00,5983.091
2022-06-28 16:00:00-04:00,6215.387
2022-06-28 17:00:00-04:00,6406.397
2022-06-28 18:00:00-04:00,6435.53
2022-06-28 19:00:00-04:00,6350.553
2022-06-28 20:00:00-04:00,6049.406
2022-06-28 21:00:00-04:00,5883.746
2022-06-28 22:00:00-04:00,5471.968
2022-06-28 23:00:00-04:00,5106.056
2022-06-29 00:00:00-04:00,4721.439
2022-06-29 01:00:00-04:00,4414.751
2022-06-29 02:00:00-04:00,4223.17
2022-06-29 03:00:00-04:00,4103.942
2022-06-29 04:00:00-04:00,4081.966
2022-06-29 05:00:00-04:00,4133.851
2022-06-29 06:00:00-04:00,4295.55
2022-06-29 07:00:00-04:00,4590.052
2022-06-29 08:00:00-04:00,4815.571
2022-06-29 09:00:00-04:00,5026.775
2022-06-29 10:00:00-04:00,5244.432
2022-06-29 11:00:00-04:00,5499.343
2022-06-29 12:00:00-04:00,5741.29
2022-06-29 13:00:00-04:00,6069.657
2022-06-29 14:00:00-04:00,6461.247
2022-06-29 15:00:00-04:00,6795.817
2022-06-29 16:00:00-04:00,7050.007
2022-06-29 17:00:00-04:00,7218.906
2022-06-29 18:00:00-04:00,7151.968
2022-06-29 19:00:00-04:00,6970.678
2022-06-29 20:00:00-04:00,6718.464
2022-06-29 21:00:00-04:00,6471.537
2022-06-29 22:00:00-04:00,6087.702
2022-06-29 23:00:00-04:00,5618.919
2022-06-30 00:00:00-04:00,5251.342
2022-06-30 01:00:00-04:00,4877.23
2022-06-30 02:00:00-04:00,4622.121
2022-06-30 03:00:00-04:00,4458.454
2022-06-30 04:00:00-04:00,4399.72
2022-06-30 05:00:00-04:00,4427.523
2022-06-30 06:00:00-04:00,4627.384
2022-06-30 07:00:00-04:00,4947.391
2022-06-30 08:00:00-04:00,5196.053
2022-06-30 09:00:00-04:00,5501.301
2022-06-30 10:00:00-04:00,5827.32
2022-06-30 11:00:00-04:00,6126.158
2022-06-30 12:00:00-04:00,6347.461
2022-06-30 13:00:00-04:00,6691.377
2022-06-30 14:00:00-04:00,7037.37
2022-06-30 15:00:00-04:00,7325.446
2022-06-30 16:00:00-04:00,7593.165
2022-06-30 17:00:00-04:00,7784.572
2022-06-30 18:00:00-04:00,7781.702
2022-06-30 19:00:00-04:00,7630.438
2022-06-30 20:00:00-04:00,7248.827
2022-06-30 21:00:00-04:00,6958.694
2022-06-30 22:00:00-04:00,6498.709
2022-06-30 23:00:00-04:00,5981.122
2022-07-01 00:00:00-04:00,5563.406
2022-07-01 01:00:00-04:00,5205.64
2022-07-01 02:00:00-04:00,4956.541
2022-07-01 03:00:00-04:00,4778.451
2022-07-01 04:00:00-04:00,4703.327
2022-07-01 05:00:00-04:00,4756.601
2022-07-01 06:00:00-04:00,4983.167
2022-07-01 07:00:00-04:00,5380.18
2022-07-01 08:00:00-04:00,5809.404
2022-07-01 09:00:00-04:00,6205.574
2022-07-01 10:00:00-04:00,6662.043
2022-07-01 11:00:00-04:00,7132.373
2022-07-01 12:00:00-04:00,7548.818
2022-07-01 13:00:00-04:00,7903.056
2022-07-01 14:00:00-04:00,8170.908
2022-07-01 15:00:00-04:00,8445.343
2022-07-01 16:00:00-04:00,8505.065
2022-07-01 17:00:00-04:00,8406.784
2022-07-01 18:00:00-04:00,8245.336
2022-07-01 19:00:00-04:00,8061.36
2022-07-01 20:00:00-04:00,7849.713
2022-07-01 21:00:00-04:00,7608.312
2022-07-01 22:00:00-04:00,7190.622
2022-07-01 23:00:00-04:00,6705.206
2022-07-02 00:00:00-04:00,6245.911
2022-07-02 01:00:00-04:00,5900.881
2022-07-02 02:00:00-04:00,5669.118
2022-07-02 03:00:00-04:00,5500.034
2022-07-02 04:00:00-04:00,5406.666
2022-07-02 05:00:00-04:00,5338.621
2022-07-02 06:00:00-04:00,5296.433
2022-07-02 07:00:00-04:00,5387.723
2022-07-02 08:00:00-04:00,5639.402
2022-07-02 09:00:00-04:00,5881.975
2022-07-02 10:00:00-04:00,6121.261
2022-07-02 11:00:00-04:00,6580.552
2022-07-02 12:00:00-04:00,6908.495
2022-07-02 13:00:00-04:00,7182.199
2022-07-02 14:00:00-04:00,7392.805
2022-07-02 15:00:00-04:00,7589.095
2022-07-02 16:00:00-04:00,7813.424
2022-07-02 17:00:00-04:00,7806.418
2022-07-02 18:00:00-04:00,7798.614
2022-07-02 19:00:00-04:00,7634.37
2022-07-02 20:00:00-04:00,7321.985
2022-07-02 21:00:00-04:00,7106.62
2022-07-02 22:00:00-04:00,6717.867
2022-07-02 23:00:00-04:00,6283.409
2022-07-03 00:00:00-04:00,5903.812
2022-07-03 01:00:00-04:00,5580.957
2022-07-03 02:00:00-04:00,5332.531
2022-07-03 03:00:00-04:00,5148.406
2022-07-03 04:00:00-04:00,5026.434
2022-07-03 05:00:00-04:00,4908.509
2022-07-03 06:00:00-04:00,4829.973
2022-07-03 07:00:00-04:00,4898.501
2022-07-03 08:00:00-04:00,5005.309
2022-07-03 09:00:00-04:00,5130.724
2022-07-03 10:00:00-04:00,5206.646
2022-07-03 11:00:00-04:00,5307.338
2022-07-03 12:00:00-04:00,5587.276
2022-07-03 13:00:00-04:00,5862.36
2022-07-03 14:00:00-04:00,6110.259
2022-07-03 15:00:00-04:00,6371.097
2022-07-03 16:00:00-04:00,6646.866
2022-07-03 17:00:00-04:00,6846.619
2022-07-03 18:00:00-04:00,6902.242
2022-07-03 19:00:00-04:00,6698.317
2022-07-03 20:00:00-04:00,6341.192
2022-07-03 21:00:00-04:00,6082.233
2022-07-03 22:00:00-04:00,5706.42
2022-07-03 23:00:00-04:00,5308.32
2022-07-04 00:00:00-04:00,4934.823
2022-07-04 01:00:00-04:00,4606.38
2022-07-04 02:00:00-04:00,4348.062
2022-07-04 03:00:00-04:00,4182.892
2022-07-04 04:00:00-04:00,4077.832
2022-07-04 05:00:00-04:00,3989.302
2022-07-04 06:00:00-04:00,3971.588
2022-07-04 07:00:00-04:00,4027.346
2022-07-04 08:00:00-04:00,4152.679
2022-07-04 09:00:00-04:00,4360.797
2022-07-04 10:00:00-04:00,4621.827
2022-07-04 11:00:00-04:00,4905.064
2022-07-04 12:00:00-04:00,5186.208
2022-07-04 13:00:00-04:00,5481.455
2022-07-04 14:00:00-04:00,5765.425
2022-07-04 15:00:00-04:00,6081.065
2022-07-04 16:00:00-04:00,6392.241
2022-07-04 17:00:00-04:00,6618.454
2022-07-04 18:00:00-04:00,6702.596
2022-07-04 19:00:00-04:00,6567.464
2022-07-04 20:00:00-04:00,6302.266
2022-07-04 21:00:00-04:00,6080.985
2022-07-04 22:00:00-04:00,5787.586
2022-07-04 23:00:00-04:00,5429.98
2022-07-05 00:00:00-04:00,5073.228
2022-07-05 01:00:00-04:00,4760.48
2022-07-05 02:00:00-04:00,4536.003
2022-07-05 03:00:00-04:00,4417.49
2022-07-05 04:00:00-04:00,4392.278
2022-07-05 05:00:00-04:00,4483.975
2022-07-05 06:00:00-04:00,4677.623
2022-07-05 07:00:00-04:00,4971.629
2022-07-05 08:00:00-04:00,5209.505
2022-07-05 09:00:00-04:00,5608.811
2022-07-05 10:00:00-04:00,5969.623
2022-07-05 11:00:00-04:00,6367.756
2022-07-05 12:00:00-04:00,6800.622
2022-07-05 13:00:00-04:00,7355.54
2022-07-05 14:00:00-04:00,7462.358
2022-07-05 15:00:00-04:00,7381.131
2022-07-05 16:00:00-04:00,7293.963
2022-07-05 17:00:00-04:00,7088.912
2022-07-05 18:00:00-04:00,6878.764
2022-07-05 19:00:00-04:00,6747.875
2022-07-05 20:00:00-04:00,6659.846
2022-07-05 21:00:00-04:00,6520.544
2022-07-05 22:00:00-04:00,6227.952
2022-07-05 23:00:00-04:00,5825.728
2022-07-06 00:00:00-04:00,5477.83
2022-07-06 01:00:00-04:00,5228.53
2022-07-06 02:00:00-04:00,5084.104
2022-07-06 03:00:00-04:00,5017.719
2022-07-06 04:00:00-04:00,5039.933
2022-07-06 05:00:00-04:00,5139.784
2022-07-06 06:00:00-04:00,5381.62
2022-07-06 07:00:00-04:00,5789.12
2022-07-06 08:00:00-04:00,6180.461
2022-07-06 09:00:00-04:00,6516.868
2022-07-06 10:00:00-04:00,6802.577
2022-07-06 11:00:00-04:00,7078.978
2022-07-06 12:00:00-04:00,7297.091
2022-07-06 13:00:00-04:00,7536.659
2022-07-06 14:00:00-04:00,7399.498
2022-07-06 15:00:00-04:00,7465.615
2022-07-06 16:00:00-04:00,7692.558
2022-07-06 17:00:00-04:00,7778.819
2022-07-06 18:00:00-04:00,7721.551
2022-07-06 19:00:00-04:00,7504.25
2022-07-06 20:00:00-04:00,7288.566
2022-07-06 21:00:00-04:00,7060.411
2022-07-06 22:00:00-04:00,6639.762
2022-07-06 23:00:00-04:00,6166.268
2022-07-07 00:00:00-04:00,5740.174
2022-07-07 01:00:00-04:00,5434.112
2022-07-07 02:00:00-04:00,5190.617
2022-07-07 03:00:00-04:00,5029.229
2022-07-07 04:00:00-04:00,4984.277
2022-07-07 05:00:00-04:00,5054.671
2022-07-07 06:00:00-04:00,5230.451
2022-07-07 07:00:00-04:00,5490.968
2022-07-07 08:00:00-04:00,5701.241
2022-07-07 09:00:00-04:00,5839.558
2022-07-07 10:00:00-04:00,6000.939
2022-07-07 11:00:00-04:00,6183.949
2022-07-07 12:00:00-04:00,6418.362
2022-07-07 13:00:00-04:00,6652.376
2022-07-07 14:00:00-04:00,6809.232
2022-07-07 15:00:00-04:00,6971.424
2022-07-07 16:00:00-04:00,7049.876
2022-07-07 17:00:00-04:00,7094.776
2022-07-07 18:00:00-04:00,6935.535
2022-07-07 19:00:00-04:00,6762.867
2022-07-07 20:00:00-04:00,6543.793
2022-07-07 21:00:00-04:00,6347.867
2022-07-07 22:00:00-04:00,5934.173
2022-07-07 23:00:00-04:00,5521.173
2022-07-08 00:00:00-04:00,5109.503
2022-07-08 01:00:00-04:00,4806.416
2022-07-08 02:00:00-04:00,4620.003
2022-07-08 03:00:00-04:00,4463.495
2022-07-08 04:00:00-04:00,4432.707
2022-07-08 05:00:00-04:00,4471.04
2022-07-08 06:00:00-04:00,4657.542
2022-07-08 07:00:00-04:00,4957.628
2022-07-08 08:00:00-04:00,5307.736
2022-07-08 09:00:00-04:00,5519.302
2022-07-08 10:00:00-04:00,5851.002
2022-07-08 11:00:00-04:00,6213.671
2022-07-08 12:00:00-04:00,6618.043
2022-07-08 13:00:00-04:00,7014.117
2022-07-08 14:00:00-04:00,7190.204
2022-07-08 15:00:00-04:00,7158.717
2022-07-08 16:00:00-04:00,7386.894
2022-07-08 17:00:00-04:00,7403.595
2022-07-08 18:00:00-04:00,7279.234
2022-07-08 19:00:00-04:00,6986.171
2022-07-08 20:00:00-04:00,6821.075
2022-07-08 21:00:00-04:00,6613.082
2022-07-08 22:00:00-04:00,6239.766
2022-07-08 23:00:00-04:00,5823.299
2022-07-09 00:00:00-04:00,5497.556
2022-07-09 01:00:00-04:00,5187.827
2022-07-09 02:00:00-04:00,4950.135
2022-07-09 03:00:00-04:00,4792.424
2022-07-09 04:00:00-04:00,4707.133
2022-07-09 05:00:00-04:00,4655.791
2022-07-09 06:00:00-04:00,4611.416
2022-07-09 07:00:00-04:00,4740.48
2022-07-09 08:00:00-04:00,4907.05
2022-07-09 09:00:00-04:00,5154.589
2022-07-09 10:00:00-04:00,5347.026
2022-07-09 11:00:00-04:00,5559.287
2022-07-09 12:00:00-04:00,5741.557
2022-07-09 13:00:00-04:00,5950.864
2022-07-09 14:00:00-04:00,6173.246
2022-07-09 15:00:00-04:00,6253.119
2022-07-09 16:00:00-04:00,6333.859
2022-07-09 17:00:00-04:00,6377.582
2022-07-09 18:00:00-04:00,6389.33
2022-07-09 19:00:00-04:00,6242.034
2022-07-09 20:00:00-04:00,6059.146
2022-07-09 21:00:00-04:00,5920.784
2022-07-09 22:00:00-04:00,5567.038
2022-07-09 23:00:00-04:00,5239.184
2022-07-10 00:00:00-04:00,4903.908
2022-07-10 01:00:00-04:00,4634.925
2022-07-10 02:00:00-04:00,4391.294
2022-07-10 03:00:00-04:00,4222.3
2022-07-10 04:00:00-04:00,4107.128
2022-07-10 05:00:00-04:00,3988.765
2022-07-10 06:00:00-04:00,3901.627
2022-07-10 07:00:00-04:00,3949.161
2022-07-10 08:00:00-04:00,4038.492
2022-07-10 09:00:00-04:00,4185.312
2022-07-10 10:00:00-04:00,4428.507
2022-07-10 11:00:00-04:00,4707.117
2022-07-10 12:00:00-04:00,4991.585
2022-07-10 13:00:00-04:00,5290.916
2022-07-10 14:00:00-04:00,5531.947
2022-07-10 15:00:00-04:00,5831.336
2022-07-10 16:00:00-04:00,6117.67
2022-07-10 17:00:00-04:00,6322.008
2022-07-10 18:00:00-04:00,6370.705
2022-07-10 19:00:00-04:00,6234.436
2022-07-10 20:00:00-04:00,5975.809
2022-07-10 21:00:00-04:00,5813.497
2022-07-10 22:00:00-04:00,5501.888
2022-07-10 23:00:00-04:00,5116.94
2022-07-11 00:00:00-04:00,4827.925
2022-07-11 01:00:00-04:00,4490.165
2022-07-11 02:00:00-04:00,4307.906
2022-07-11 03:00:00-04:00,4208.092
2022-07-11 04:00:00-04:00,4207.425
2022-07-11 05:00:00-04:00,4276.542
2022-07-11 06:00:00-04:00,4479.353
2022-07-11 07:00:00-04:00,4790.75
2022-07-11 08:00:00-04:00,5049.247
2022-07-11 09:00:00-04:00,5227.755
2022-07-11 10:00:00-04:00,5475.578
2022-07-11 11:00:00-04:00,5744.266
2022-07-11 12:00:00-04:00,6088.929
2022-07-11 13:00:00-04:00,6447.543
2022-07-11 14:00:00-04:00,6727.143
2022-07-11 15:00:00-04:00,7032.717
2022-07-11 16:00:00-04:00,7277.294
2022-07-11 17:00:00-04:00,7421.742
2022-07-11 18:00:00-04:00,7372.498
2022-07-11 19:00:00-04:00,7146.473
2022-07-11 20:00:00-04:00,6739.16
2022-07-11 21:00:00-04:00,6497.463
2022-07-11 22:00:00-04:00,6029.788
2022-07-11 23:00:00-04:00,5521.79
2022-07-12 00:00:00-04:00,5174.268
2022-07-12 01:00:00-04:00,4809.769
2022-07-12 02:00:00-04:00,4598.12
2022-07-12 03:00:00-04:00,4484.486
2022-07-12 04:00:00-04:00,4470.14
2022-07-12 05:00:00-04:00,4607.332
2022-07-12 06:00:00-04:00,4847.477
2022-07-12 07:00:00-04:00,5190.772
2022-07-12 08:00:00-04:00,5569.446
2022-07-12 09:00:00-04:00,5860.903
2022-07-12 10:00:00-04:00,6225.104
2022-07-12 11:00:00-04:00,6653.331
2022-07-12 12:00:00-04:00,7107.044
2022-07-12 13:00:00-04:00,7645.721
2022-07-12 14:00:00-04:00,8026.927
2022-07-12 15:00:00-04:00,8366.338
2022-07-12 16:00:00-04:00,8601.364
2022-07-12 17:00:00-04:00,8823.718
2022-07-12 18:00:00-04:00,8588.534
2022-07-12 19:00:00-04:00,8270.621
2022-07-12 20:00:00-04:00,7983.285
2022-07-12 21:00:00-04:00,7693.98
2022-07-12 22:00:00-04:00,7192.081
2022-07-12 23:00:00-04:00,6697.102
2022-07-13 00:00:00-04:00,6242.108
2022-07-13 01:00:00-04:00,5862.889
2022-07-13 02:00:00-04:00,5582.915
2022-07-13 03:00:00-04:00,5360.478
2022-07-13 04:00:00-04:00,5225.332
2022-07-13 05:00:00-04:00,5236.844
2022-07-13 06:00:00-04:00,5452.974
2022-07-13 07:00:00-04:00,5756.426
2022-07-13 08:00:00-04:00,6086.736
2022-07-13 09:00:00-04:00,6325.885
2022-07-13 10:00:00-04:00,6683.943
2022-07-13 11:00:00-04:00,7006.954
2022-07-13 12:00:00-04:00,7327.035
2022-07-13 13:00:00-04:00,7641.135
2022-07-13 14:00:00-04:00,8023.002
2022-07-13 15:00:00-04:00,8241.762
2022-07-13 16:00:00-04:00,8465.376
2022-07-13 17:00:00-04:00,8581.438
2022-07-13 18:00:00-04:00,8587.211
2022-07-13 19:00:00-04:00,8330.024
2022-07-13 20:00:00-04:00,8001.466
2022-07-13 21:00:00-04:00,7710.666
2022-07-13 22:00:00-04:00,7191.657
2022-07-13 23:00:00-04:00,6669.602
2022-07-14 00:00:00-04:00,6195.864
2022-07-14 01:00:00-04:00,5820.001
2022-07-14 02:00:00-04:00,5547.904
2022-07-14 03:00:00-04:00,5303.143
2022-07-14 04:00:00-04:00,5203.874
2022-07-14 05:00:00-04:00,5261.686
2022-07-14 06:00:00-04:00,5374.113
2022-07-14 07:00:00-04:00,5718.94
2022-07-14 08:00:00-04:00,6068.497
2022-07-14 09:00:00-04:00,6365.408
2022-07-14 10:00:00-04:00,6703.809
2022-07-14 11:00:00-04:00,6966.962
2022-07-14 12:00:00-04:00,7274.941
2022-07-14 13:00:00-04:00,7702.048
2022-07-14 14:00:00-04:00,7953.462
2022-07-14 15:00:00-04:00,8156.804
2022-07-14 16:00:00-04:00,8355.052
2022-07-14 17:00:00-04:00,8353.088
2022-07-14 18:00:00-04:00,8235.801
2022-07-14 19:00:00-04:00,8015.133
2022-07-14 20:00:00-04:00,7679.216
2022-07-14 21:00:00-04:00,7354.293
2022-07-14 22:00:00-04:00,6821.496
2022-07-14 23:00:00-04:00,6238.804
2022-07-15 00:00:00-04:00,5744.128
2022-07-15 01:00:00-04:00,5379.266
2022-07-15 02:00:00-04:00,5136.696
2022-07-15 03:00:00-04:00,4947.725
2022-07-15 04:00:00-04:00,4856.449
2022-07-15 05:00:00-04:00,4892.918
2022-07-15 06:00:00-04:00,4993.337
2022-07-15 07:00:00-04:00,5256.458
2022-07-15 08:00:00-04:00,5520.84
2022-07-15 09:00:00-04:00,5795.835
2022-07-15 10:00:00-04:00,6078.637
2022-07-15 11:00:00-04:00,6350.914
2022-07-15 12:00:00-04:00,6651.594
2022-07-15 13:00:00-04:00,6958.752
2022-07-15 14:00:00-04:00,7176.196
2022-07-15 15:00:00-04:00,7349.898
2022-07-15 16:00:00-04:00,7507.573
2022-07-15 17:00:00-04:00,7526.333
2022-07-15 18:00:00-04:00,7360.803
2022-07-15 19:00:00-04:00,7113.594
2022-07-15 20:00:00-04:00,6880.498
2022-07-15 21:00:00-04:00,6681.098
2022-07-15 22:00:00-04:00,6315.803
2022-07-15 23:00:00-04:00,5932.715
2022-07-16 00:00:00-04:00,5535.326
2022-07-16 01:00:00-04:00,5243.056
2022-07-16 02:00:00-04:00,4996.902
2022-07-16 03:00:00-04:00,4870.227
2022-07-16 04:00:00-04:00,4788.742
2022-07-16 05:00:00-04:00,4774.335
2022-07-16 06:00:00-04:00,4768.148
2022-07-16 07:00:00-04:00,4877.879
2022-07-16 08:00:00-04:00,5119.195
2022-07-16 09:00:00-04:00,5397.677
2022-07-16 10:00:00-04:00,5642.912
2022-07-16 11:00:00-04:00,5995.419
2022-07-16 12:00:00-04:00,6358.786
2022-07-16 13:00:00-04:00,6558.843
2022-07-16 14:00:00-04:00,6641.83
2022-07-16 15:00:00-04:00,6672.544
2022-07-16 16:00:00-04:00,6846.34
2022-07-16 17:00:00-04:00,6798.412
2022-07-16 18:00:00-04:00,6637.721
2022-07-16 19:00:00-04:00,6474.731
2022-07-16 20:00:00-04:00,6453.291
2022-07-16 21:00:00-04:00,6340.478
2022-07-16 22:00:00-04:00,6063.127
2022-07-16 23:00:00-04:00,5779.909
2022-07-17 00:00:00-04:00,5461.088
2022-07-17 01:00:00-04:00,5206.756
2022-07-17 02:00:00-04:00,4972.95
2022-07-17 03:00:00-04:00,4792.446
2022-07-17 04:00:00-04:00,4668.498
2022-07-17 05:00:00-04:00,4602.938
2022-07-17 06:00:00-04:00,4537.955
2022-07-17 07:00:00-04:00,4615.091
2022-07-17 08:00:00-04:00,4760.017
2022-07-17 09:00:00-04:00,5041.15
2022-07-17 10:00:00-04:00,5371.118
2022-07-17 11:00:00-04:00,5732.972
2022-07-17 12:00:00-04:00,6087.643
2022-07-17 13:00:00-04:00,6432.945
2022-07-17 14:00:00-04:00,6705.586
2022-07-17 15:00:00-04:00,6951.979
2022-07-17 16:00:00-04:00,7121.012
2022-07-17 17:00:00-04:00,7172.367
2022-07-17 18:00:00-04:00,7201.697
2022-07-17 19:00:00-04:00,7096.899
2022-07-17 20:00:00-04:00,7063.198
2022-07-17 21:00:00-04:00,6938.013
2022-07-17 22:00:00-04:00,6621.648
2022-07-17 23:00:00-04:00,6214.38
2022-07-18 00:00:00-04:00,5856.647
2022-07-18 01:00:00-04:00,5569.533
2022-07-18 02:00:00-04:00,5371.562
2022-07-18 03:00:00-04:00,5243.43
2022-07-18 04:00:00-04:00,5252.225
