Time,RTO
2018-06-27 11:00:00-04:00,100305.673
2018-06-27 12:00:00-04:00,102379.055
2018-06-27 13:00:00-04:00,104749.813
2018-06-27 14:00:00-04:00,106911.997
2018-06-27 15:00:00-04:00,108465.774
2018-06-27 16:00:00-04:00,109428.822
2018-06-27 17:00:00-04:00,109817.335
2018-06-27 18:00:00-04:00,109337.643
2018-06-27 19:00:00-04:00,107416.338
2018-06-27 20:00:00-04:00,105267.573
2018-06-27 21:00:00-04:00,103405.224
2018-06-27 22:00:00-04:00,97769.906
2018-06-27 23:00:00-04:00,90566.753
2018-06-28 00:00:00-04:00,84178.012
2018-06-28 01:00:00-04:00,79792.26
2018-06-28 02:00:00-04:00,77181.591
2018-06-28 03:00:00-04:00,75745.621
2018-06-28 04:00:00-04:00,75875.274
2018-06-28 05:00:00-04:00,79018.875
2018-06-28 06:00:00-04:00,84103.115
2018-06-28 07:00:00-04:00,90908.748
2018-06-28 08:00:00-04:00,97011.961
2018-06-28 09:00:00-04:00,102709.571
2018-06-28 10:00:00-04:00,108778.715
2018-06-28 11:00:00-04:00,113705.561
2018-06-28 12:00:00-04:00,118339.488
2018-06-28 13:00:00-04:00,122280.185
2018-06-28 14:00:00-04:00,125492.343
2018-06-28 15:00:00-04:00,127766.042
2018-06-28 16:00:00-04:00,130079.038
2018-06-28 17:00:00-04:00,131072.409
2018-06-28 18:00:00-04:00,129930.299
2018-06-28 19:00:00-04:00,126427.044
2018-06-28 20:00:00-04:00,121386.893
2018-06-28 21:00:00-04:00,117641.919
2018-06-28 22:00:00-04:00,109823.746
2018-06-28 23:00:00-04:00,100299.982
2018-06-29 00:00:00-04:00,91733.094
2018-06-29 01:00:00-04:00,85600.762
2018-06-29 02:00:00-04:00,81403.998
2018-06-29 03:00:00-04:00,78840.313
2018-06-29 04:00:00-04:00,78500.211
2018-06-29 05:00:00-04:00,80654.154
2018-06-29 06:00:00-04:00,85309.976
2018-06-29 07:00:00-04:00,92659.308
2018-06-29 08:00:00-04:00,100589.268
2018-06-29 09:00:00-04:00,108266.132
2018-06-29 10:00:00-04:00,115680.831
2018-06-29 11:00:00-04:00,121741.455
2018-06-29 12:00:00-04:00,127186.257
2018-06-29 13:00:00-04:00,131519.68
2018-06-29 14:00:00-04:00,134731.077
2018-06-29 15:00:00-04:00,137103.901
2018-06-29 16:00:00-04:00,139169.677
2018-06-29 17:00:00-04:00,140120.496
2018-06-29 18:00:00-04:00,138724.362
2018-06-29 19:00:00-04:00,135045.663
2018-06-29 20:00:00-04:00,128993.987
2018-06-29 21:00:00-04:00,124234.973
2018-06-29 22:00:00-04:00,116120.399
2018-06-29 23:00:00-04:00,106476.075
2018-06-30 00:00:00-04:00,97602.088
2018-06-30 01:00:00-04:00,90818.701
2018-06-30 02:00:00-04:00,85996.561
2018-06-30 03:00:00-04:00,82327.472
2018-06-30 04:00:00-04:00,80082.729
2018-06-30 05:00:00-04:00,79423.655
2018-06-30 06:00:00-04:00,79991.972
2018-06-30 07:00:00-04:00,85676.246
2018-06-30 08:00:00-04:00,94647.479
2018-06-30 09:00:00-04:00,104466.166
2018-06-30 10:00:00-04:00,113927.943
2018-06-30 11:00:00-04:00,121041.819
2018-06-30 12:00:00-04:00,126724.211
2018-06-30 13:00:00-04:00,130659.742
2018-06-30 14:00:00-04:00,133486.109
2018-06-30 15:00:00-04:00,136241.504
2018-06-30 16:00:00-04:00,138398.165
2018-06-30 17:00:00-04:00,139170.782
2018-06-30 18:00:00-04:00,137840.705
2018-06-30 19:00:00-04:00,134130.02
2018-06-30 20:00:00-04:00,128655.641
2018-06-30 21:00:00-04:00,123964.972
2018-06-30 22:00:00-04:00,116852.38
2018-06-30 23:00:00-04:00,108028.137
2018-07-01 00:00:00-04:00,99589.785
2018-07-01 01:00:00-04:00,92976.107
2018-07-01 02:00:00-04:00,87766.855
2018-07-01 03:00:00-04:00,84127.256
2018-07-01 04:00:00-04:00,81591.718
2018-07-01 05:00:00-04:00,80353.197
2018-07-01 06:00:00-04:00,79904.022
2018-07-01 07:00:00-04:00,84717.051
2018-07-01 08:00:00-04:00,93912.025
2018-07-01 09:00:00-04:00,104327.319
2018-07-01 10:00:00-04:00,114040.645
2018-07-01 11:00:00-04:00,122412.171
2018-07-01 12:00:00-04:00,128977.89
2018-07-01 13:00:00-04:00,133880.144
2018-07-01 14:00:00-04:00,136861.301
2018-07-01 15:00:00-04:00,139064.166
2018-07-01 16:00:00-04:00,140521.29
2018-07-01 17:00:00-04:00,140427.319
2018-07-01 18:00:00-04:00,138119.246
2018-07-01 19:00:00-04:00,134206.735
2018-07-01 20:00:00-04:00,129405.075
2018-07-01 21:00:00-04:00,125755.315
2018-07-01 22:00:00-04:00,118560.473
2018-07-01 23:00:00-04:00,109602.313
2018-07-02 00:00:00-04:00,101448.872
2018-07-02 01:00:00-04:00,95376.94
2018-07-02 02:00:00-04:00,90873.046
2018-07-02 03:00:00-04:00,87940.69
2018-07-02 04:00:00-04:00,86983.68
2018-07-02 05:00:00-04:00,89085.255
2018-07-02 06:00:00-04:00,93495.695
2018-07-02 07:00:00-04:00,101105.463
2018-07-02 08:00:00-04:00,109736.845
2018-07-02 09:00:00-04:00,118140.942
2018-07-02 10:00:00-04:00,126562.514
2018-07-02 11:00:00-04:00,133712.141
2018-07-02 12:00:00-04:00,139001.001
2018-07-02 13:00:00-04:00,142773.264
2018-07-02 14:00:00-04:00,144250.922
2018-07-02 15:00:00-04:00,144871.584
2018-07-02 16:00:00-04:00,145161.276
2018-07-02 17:00:00-04:00,144706.721
2018-07-02 18:00:00-04:00,143747.418
2018-07-02 19:00:00-04:00,139768.803
2018-07-02 20:00:00-04:00,134744.421
2018-07-02 21:00:00-04:00,129607.15
2018-07-02 22:00:00-04:00,120890.175
2018-07-02 23:00:00-04:00,110927.337
2018-07-03 00:00:00-04:00,102344.876
2018-07-03 01:00:00-04:00,95809.832
2018-07-03 02:00:00-04:00,91168.97
2018-07-03 03:00:00-04:00,88503.019
2018-07-03 04:00:00-04:00,87607.931
2018-07-03 05:00:00-04:00,89678.42
2018-07-03 06:00:00-04:00,94032.219
2018-07-03 07:00:00-04:00,101432.488
2018-07-03 08:00:00-04:00,109305.996
2018-07-03 09:00:00-04:00,117648.682
2018-07-03 10:00:00-04:00,126043.328
2018-07-03 11:00:00-04:00,133719.644
2018-07-03 12:00:00-04:00,139836.822
2018-07-03 13:00:00-04:00,143973.654
2018-07-03 14:00:00-04:00,145539.187
2018-07-03 15:00:00-04:00,145670.571
2018-07-03 16:00:00-04:00,145453.188
2018-07-03 17:00:00-04:00,143997.4
2018-07-03 18:00:00-04:00,141157.438
2018-07-03 19:00:00-04:00,135724.149
2018-07-03 20:00:00-04:00,130123.192
2018-07-03 21:00:00-04:00,125619.8
2018-07-03 22:00:00-04:00,118231.658
2018-07-03 23:00:00-04:00,109834.872
2018-07-04 00:00:00-04:00,101718.422
2018-07-04 01:00:00-04:00,95339.653
2018-07-04 02:00:00-04:00,90511.767
2018-07-04 03:00:00-04:00,87132.564
2018-07-04 04:00:00-04:00,85313.934
2018-07-04 05:00:00-04:00,84771.007
2018-07-04 06:00:00-04:00,84620.269
2018-07-04 07:00:00-04:00,88556.74
2018-07-04 08:00:00-04:00,96599.056
2018-07-04 09:00:00-04:00,106545.78
2018-07-04 10:00:00-04:00,116372.901
2018-07-04 11:00:00-04:00,124538.371
2018-07-04 12:00:00-04:00,129989.203
2018-07-04 13:00:00-04:00,133166.773
2018-07-04 14:00:00-04:00,134938.165
2018-07-04 15:00:00-04:00,135334.026
2018-07-04 16:00:00-04:00,134836.917
2018-07-04 17:00:00-04:00,132830.669
2018-07-04 18:00:00-04:00,129563.357
2018-07-04 19:00:00-04:00,124996.045
2018-07-04 20:00:00-04:00,120500.457
2018-07-04 21:00:00-04:00,116679.322
2018-07-04 22:00:00-04:00,111805.014
2018-07-04 23:00:00-04:00,105304.682
2018-07-05 00:00:00-04:00,98332.315
2018-07-05 01:00:00-04:00,92547.562
2018-07-05 02:00:00-04:00,88595.523
2018-07-05 03:00:00-04:00,86407.023
2018-07-05 04:00:00-04:00,86091.139
2018-07-05 05:00:00-04:00,88423.495
2018-07-05 06:00:00-04:00,92851.632
2018-07-05 07:00:00-04:00,100578.572
2018-07-05 08:00:00-04:00,108420.508
2018-07-05 09:00:00-04:00,116414.985
2018-07-05 10:00:00-04:00,124327.439
2018-07-05 11:00:00-04:00,131048.04
2018-07-05 12:00:00-04:00,136398.226
2018-07-05 13:00:00-04:00,140109.75
2018-07-05 14:00:00-04:00,141454.317
2018-07-05 15:00:00-04:00,140650.536
2018-07-05 16:00:00-04:00,140176.288
2018-07-05 17:00:00-04:00,139702.211
2018-07-05 18:00:00-04:00,137012.249
2018-07-05 19:00:00-04:00,132305.137
2018-07-05 20:00:00-04:00,128024.125
2018-07-05 21:00:00-04:00,124191.37
2018-07-05 22:00:00-04:00,116734.178
2018-07-05 23:00:00-04:00,108002.931
2018-07-06 00:00:00-04:00,100331.497
2018-07-06 01:00:00-04:00,94591.648
2018-07-06 02:00:00-04:00,90468.677
2018-07-06 03:00:00-04:00,88050.681
2018-07-06 04:00:00-04:00,87547.939
2018-07-06 05:00:00-04:00,89521.274
2018-07-06 06:00:00-04:00,92916.919
2018-07-06 07:00:00-04:00,97878.141
2018-07-06 08:00:00-04:00,103084.522
2018-07-06 09:00:00-04:00,107222.718
2018-07-06 10:00:00-04:00,110907.003
2018-07-06 11:00:00-04:00,113902.288
2018-07-06 12:00:00-04:00,116192.079
2018-07-06 13:00:00-04:00,117989.684
2018-07-06 14:00:00-04:00,119268.319
2018-07-06 15:00:00-04:00,119842.532
2018-07-06 16:00:00-04:00,119902.751
2018-07-06 17:00:00-04:00,118827.31
2018-07-06 18:00:00-04:00,115807.786
2018-07-06 19:00:00-04:00,110750.046
2018-07-06 20:00:00-04:00,105663.735
2018-07-06 21:00:00-04:00,101662.998
2018-07-06 22:00:00-04:00,95391.057
2018-07-06 23:00:00-04:00,87580.542
2018-07-07 00:00:00-04:00,80512.88
2018-07-07 01:00:00-04:00,75406.499
2018-07-07 02:00:00-04:00,71797.642
2018-07-07 03:00:00-04:00,69396.336
2018-07-07 04:00:00-04:00,68205.571
2018-07-07 05:00:00-04:00,68041.383
2018-07-07 06:00:00-04:00,68268.879
2018-07-07 07:00:00-04:00,71275.897
2018-07-07 08:00:00-04:00,76098.662
2018-07-07 09:00:00-04:00,80424.978
2018-07-07 10:00:00-04:00,84130.973
2018-07-07 11:00:00-04:00,86992.627
2018-07-07 12:00:00-04:00,89088.923
2018-07-07 13:00:00-04:00,91148.879
2018-07-07 14:00:00-04:00,93204.283
2018-07-07 15:00:00-04:00,96039.661
2018-07-07 16:00:00-04:00,98887.315
2018-07-07 17:00:00-04:00,100813.017
2018-07-07 18:00:00-04:00,100249.476
2018-07-07 19:00:00-04:00,97504.467
2018-07-07 20:00:00-04:00,93113.513
2018-07-07 21:00:00-04:00,90250.523
2018-07-07 22:00:00-04:00,85520.742
2018-07-07 23:00:00-04:00,79317.615
2018-07-08 00:00:00-04:00,73212.477
2018-07-08 01:00:00-04:00,68888.132
2018-07-08 02:00:00-04:00,65971.506
2018-07-08 03:00:00-04:00,63950.725
2018-07-08 04:00:00-04:00,63058.184
2018-07-08 05:00:00-04:00,62770.253
2018-07-08 06:00:00-04:00,62615.688
2018-07-08 07:00:00-04:00,65362.138
2018-07-08 08:00:00-04:00,70510.859
2018-07-08 09:00:00-04:00,75622.381
2018-07-08 10:00:00-04:00,80701.883
2018-07-08 11:00:00-04:00,85179.949
2018-07-08 12:00:00-04:00,89510.955
2018-07-08 13:00:00-04:00,93575.123
2018-07-08 14:00:00-04:00,97522.124
2018-07-08 15:00:00-04:00,102087.981
2018-07-08 16:00:00-04:00,106589.154
2018-07-08 17:00:00-04:00,109931.861
2018-07-08 18:00:00-04:00,110411.561
2018-07-08 19:00:00-04:00,107964.387
2018-07-08 20:00:00-04:00,103681.031
2018-07-08 21:00:00-04:00,100538.078
2018-07-08 22:00:00-04:00,94304.081
2018-07-08 23:00:00-04:00,86378.451
2018-07-09 00:00:00-04:00,79355.853
2018-07-09 01:00:00-04:00,74372.841
2018-07-09 02:00:00-04:00,71346.143
2018-07-09 03:00:00-04:00,69677.883
2018-07-09 04:00:00-04:00,70117.805
2018-07-09 05:00:00-04:00,72812.327
2018-07-09 06:00:00-04:00,77130.77
2018-07-09 07:00:00-04:00,83645.643
2018-07-09 08:00:00-04:00,90057.3
2018-07-09 09:00:00-04:00,96338.925
2018-07-09 10:00:00-04:00,102663.784
2018-07-09 11:00:00-04:00,108535.216
2018-07-09 12:00:00-04:00,113813.528
2018-07-09 13:00:00-04:00,119102.369
2018-07-09 14:00:00-04:00,123579.776
2018-07-09 15:00:00-04:00,127769.87
2018-07-09 16:00:00-04:00,131421.151
2018-07-09 17:00:00-04:00,133482.627
2018-07-09 18:00:00-04:00,132393.01
2018-07-09 19:00:00-04:00,128602.634
2018-07-09 20:00:00-04:00,122573.432
2018-07-09 21:00:00-04:00,117666.445
2018-07-09 22:00:00-04:00,108945.425
2018-07-09 23:00:00-04:00,99196.99
2018-07-10 00:00:00-04:00,90619.192
2018-07-10 01:00:00-04:00,84526.66
2018-07-10 02:00:00-04:00,80704.797
2018-07-10 03:00:00-04:00,78307.577
2018-07-10 04:00:00-04:00,78019.727
2018-07-10 05:00:00-04:00,80295.527
2018-07-10 06:00:00-04:00,84878.158
2018-07-10 07:00:00-04:00,92001.943
2018-07-10 08:00:00-04:00,99628.622
2018-07-10 09:00:00-04:00,107385.076
2018-07-10 10:00:00-04:00,115122.209
2018-07-10 11:00:00-04:00,121953.756
2018-07-10 12:00:00-04:00,127759.877
2018-07-10 13:00:00-04:00,132701.306
2018-07-10 14:00:00-04:00,136315.946
2018-07-10 15:00:00-04:00,138712.242
2018-07-10 16:00:00-04:00,139987.331
2018-07-10 17:00:00-04:00,140390.732
2018-07-10 18:00:00-04:00,138866.707
2018-07-10 19:00:00-04:00,134019.336
2018-07-10 20:00:00-04:00,127859.878
2018-07-10 21:00:00-04:00,122578.177
2018-07-10 22:00:00-04:00,113858.773
2018-07-10 23:00:00-04:00,103755.762
2018-07-11 00:00:00-04:00,95228.7
2018-07-11 01:00:00-04:00,88910.037
2018-07-11 02:00:00-04:00,84680.586
2018-07-11 03:00:00-04:00,81804.425
2018-07-11 04:00:00-04:00,81249.265
2018-07-11 05:00:00-04:00,83546.401
2018-07-11 06:00:00-04:00,87682.961
2018-07-11 07:00:00-04:00,94141.645
2018-07-11 08:00:00-04:00,100687.7
2018-07-11 09:00:00-04:00,106893.218
2018-07-11 10:00:00-04:00,113250.677
2018-07-11 11:00:00-04:00,118921.446
2018-07-11 12:00:00-04:00,123739.582
2018-07-11 13:00:00-04:00,127836.015
2018-07-11 14:00:00-04:00,130904.597
2018-07-11 15:00:00-04:00,133046.485
2018-07-11 16:00:00-04:00,134352.858
2018-07-11 17:00:00-04:00,134018.974
2018-07-11 18:00:00-04:00,131094.994
2018-07-11 19:00:00-04:00,125801.033
2018-07-11 20:00:00-04:00,120243.489
2018-07-11 21:00:00-04:00,115475.53
2018-07-11 22:00:00-04:00,107393.844
2018-07-11 23:00:00-04:00,98008.147
2018-07-12 00:00:00-04:00,89826.721
2018-07-12 01:00:00-04:00,83758.414
2018-07-12 02:00:00-04:00,79927.146
2018-07-12 03:00:00-04:00,77469.015
2018-07-12 04:00:00-04:00,76954.91
2018-07-12 05:00:00-04:00,79297.317
2018-07-12 06:00:00-04:00,83610.922
2018-07-12 07:00:00-04:00,89659.418
2018-07-12 08:00:00-04:00,95492.907
2018-07-12 09:00:00-04:00,101198.879
2018-07-12 10:00:00-04:00,106925.111
2018-07-12 11:00:00-04:00,112043.636
2018-07-12 12:00:00-04:00,116886.688
2018-07-12 13:00:00-04:00,121270.645
2018-07-12 14:00:00-04:00,124497.276
2018-07-12 15:00:00-04:00,127005.659
2018-07-12 16:00:00-04:00,128514.153
2018-07-12 17:00:00-04:00,128785.145
2018-07-12 18:00:00-04:00,126548.97
2018-07-12 19:00:00-04:00,121998.608
2018-07-12 20:00:00-04:00,116970.454
2018-07-12 21:00:00-04:00,113018.78
2018-07-12 22:00:00-04:00,105370.635
2018-07-12 23:00:00-04:00,96170.099
2018-07-13 00:00:00-04:00,88376.431
2018-07-13 01:00:00-04:00,82575.198
2018-07-13 02:00:00-04:00,78871.158
2018-07-13 03:00:00-04:00,76644.201
2018-07-13 04:00:00-04:00,76278.838
2018-07-13 05:00:00-04:00,78527.137
2018-07-13 06:00:00-04:00,82783.941
2018-07-13 07:00:00-04:00,88961.409
2018-07-13 08:00:00-04:00,95698.146
2018-07-13 09:00:00-04:00,102006.175
2018-07-13 10:00:00-04:00,108510.764
2018-07-13 11:00:00-04:00,114217.515
2018-07-13 12:00:00-04:00,119404.109
2018-07-13 13:00:00-04:00,124589.232
2018-07-13 14:00:00-04:00,128450.372
2018-07-13 15:00:00-04:00,131346.345
2018-07-13 16:00:00-04:00,133265.615
2018-07-13 17:00:00-04:00,133555.945
2018-07-13 18:00:00-04:00,131288.277
2018-07-13 19:00:00-04:00,126284.78
2018-07-13 20:00:00-04:00,120235.298
2018-07-13 21:00:00-04:00,115604.06
2018-07-13 22:00:00-04:00,108029.614
2018-07-13 23:00:00-04:00,99011.117
2018-07-14 00:00:00-04:00,90842.527
2018-07-14 01:00:00-04:00,84560.946
2018-07-14 02:00:00-04:00,80164.445
2018-07-14 03:00:00-04:00,77170.776
2018-07-14 04:00:00-04:00,75771.993
2018-07-14 05:00:00-04:00,75690.276
2018-07-14 06:00:00-04:00,76203.246
2018-07-14 07:00:00-04:00,80405.632
2018-07-14 08:00:00-04:00,86935.466
2018-07-14 09:00:00-04:00,94508.203
2018-07-14 10:00:00-04:00,101768.491
2018-07-14 11:00:00-04:00,108280.479
2018-07-14 12:00:00-04:00,112846.999
2018-07-14 13:00:00-04:00,116473.947
2018-07-14 14:00:00-04:00,119813.197
2018-07-14 15:00:00-04:00,122565.731
2018-07-14 16:00:00-04:00,125129.94
2018-07-14 17:00:00-04:00,126388.911
2018-07-14 18:00:00-04:00,125402.384
2018-07-14 19:00:00-04:00,121565.209
2018-07-14 20:00:00-04:00,117012.542
2018-07-14 21:00:00-04:00,113552.047
2018-07-14 22:00:00-04:00,107221.702
2018-07-14 23:00:00-04:00,99473.423
2018-07-15 00:00:00-04:00,92181.05
2018-07-15 01:00:00-04:00,86490.501
2018-07-15 02:00:00-04:00,82241.582
2018-07-15 03:00:00-04:00,79341.636
2018-07-15 04:00:00-04:00,77529.789
2018-07-15 05:00:00-04:00,77070.061
2018-07-15 06:00:00-04:00,76794.867
2018-07-15 07:00:00-04:00,79341.305
2018-07-15 08:00:00-04:00,85342.446
2018-07-15 09:00:00-04:00,93053.251
2018-07-15 10:00:00-04:00,100434.134
2018-07-15 11:00:00-04:00,106519.918
2018-07-15 12:00:00-04:00,111133.111
2018-07-15 13:00:00-04:00,114624.439
2018-07-15 14:00:00-04:00,117523.757
2018-07-15 15:00:00-04:00,120475.854
2018-07-15 16:00:00-04:00,123339.83
2018-07-15 17:00:00-04:00,124921.313
2018-07-15 18:00:00-04:00,124207.921
2018-07-15 19:00:00-04:00,121667.182
2018-07-15 20:00:00-04:00,118313.825
2018-07-15 21:00:00-04:00,115616.916
2018-07-15 22:00:00-04:00,109320.627
2018-07-15 23:00:00-04:00,101183.659
2018-07-16 00:00:00-04:00,93879.361
2018-07-16 01:00:00-04:00,88776.594
2018-07-16 02:00:00-04:00,85053.102
2018-07-16 03:00:00-04:00,83272.916
2018-07-16 04:00:00-04:00,83447.333
2018-07-16 05:00:00-04:00,86544.034
2018-07-16 06:00:00-04:00,91579.617
2018-07-16 07:00:00-04:00,98985.656
2018-07-16 08:00:00-04:00,106495.763
2018-07-16 09:00:00-04:00,114394.346
2018-07-16 10:00:00-04:00,122555.319
2018-07-16 11:00:00-04:00,129772.198
2018-07-16 12:00:00-04:00,136035.536
2018-07-16 13:00:00-04:00,140604.253
2018-07-16 14:00:00-04:00,142672.825
2018-07-16 15:00:00-04:00,143277.122
2018-07-16 16:00:00-04:00,143349.727
2018-07-16 17:00:00-04:00,142695.479
2018-07-16 18:00:00-04:00,141044.309
2018-07-16 19:00:00-04:00,137072.883
2018-07-16 20:00:00-04:00,132159.911
2018-07-16 21:00:00-04:00,127180.63
2018-07-16 22:00:00-04:00,118252.425
2018-07-16 23:00:00-04:00,108703.346
2018-07-17 00:00:00-04:00,100254.621
2018-07-17 01:00:00-04:00,94154.56
2018-07-17 02:00:00-04:00,90018.12
2018-07-17 03:00:00-04:00,87364.72
2018-07-17 04:00:00-04:00,87135.553
2018-07-17 05:00:00-04:00,89719.783
2018-07-17 06:00:00-04:00,94447.148
2018-07-17 07:00:00-04:00,101130.828
2018-07-17 08:00:00-04:00,107957.453
2018-07-17 09:00:00-04:00,114399.071
2018-07-17 10:00:00-04:00,121203.935
2018-07-17 11:00:00-04:00,127100.135
2018-07-17 12:00:00-04:00,131417.668
2018-07-17 13:00:00-04:00,134532.023
2018-07-17 14:00:00-04:00,134599.633
2018-07-17 15:00:00-04:00,132169.29
2018-07-17 16:00:00-04:00,130618.656
2018-07-17 17:00:00-04:00,129528.1
2018-07-17 18:00:00-04:00,126790.999
2018-07-17 19:00:00-04:00,122235.709
2018-07-17 20:00:00-04:00,117531.233
2018-07-17 21:00:00-04:00,113347.074
2018-07-17 22:00:00-04:00,105297.061
2018-07-17 23:00:00-04:00,96034.5
2018-07-18 00:00:00-04:00,88384.675
2018-07-18 01:00:00-04:00,82986.122
2018-07-18 02:00:00-04:00,79349.378
2018-07-18 03:00:00-04:00,76805.877
2018-07-18 04:00:00-04:00,76323.261
2018-07-18 05:00:00-04:00,78455.179
2018-07-18 06:00:00-04:00,82311.058
2018-07-18 07:00:00-04:00,88451.384
2018-07-18 08:00:00-04:00,93991.251
2018-07-18 09:00:00-04:00,98932.472
2018-07-18 10:00:00-04:00,103860.475
2018-07-18 11:00:00-04:00,108367.249
2018-07-18 12:00:00-04:00,112093.198
2018-07-18 13:00:00-04:00,115668.989
2018-07-18 14:00:00-04:00,118523.298
2018-07-18 15:00:00-04:00,120907.028
2018-07-18 16:00:00-04:00,122949.853
2018-07-18 17:00:00-04:00,123756.621
2018-07-18 18:00:00-04:00,121970.414
2018-07-18 19:00:00-04:00,117328.721
2018-07-18 20:00:00-04:00,111505.57
2018-07-18 21:00:00-04:00,107365.338
2018-07-18 22:00:00-04:00,99543.834
2018-07-18 23:00:00-04:00,90472.677
2018-07-19 00:00:00-04:00,83115.826
2018-07-19 01:00:00-04:00,77914.506
2018-07-19 02:00:00-04:00,74396.017
2018-07-19 03:00:00-04:00,72438.458
2018-07-19 04:00:00-04:00,72261.527
2018-07-19 05:00:00-04:00,74867.518
2018-07-19 06:00:00-04:00,79134.632
2018-07-19 07:00:00-04:00,84915.439
2018-07-19 08:00:00-04:00,90444.265
2018-07-19 09:00:00-04:00,95636.36
2018-07-19 10:00:00-04:00,100876.117
2018-07-19 11:00:00-04:00,105813.801
2018-07-19 12:00:00-04:00,110412.833
2018-07-19 13:00:00-04:00,114960.53
2018-07-19 14:00:00-04:00,118841.22
2018-07-19 15:00:00-04:00,122279.858
2018-07-19 16:00:00-04:00,124847.59
2018-07-19 17:00:00-04:00,125836.082
2018-07-19 18:00:00-04:00,123908.633
2018-07-19 19:00:00-04:00,119526.854
2018-07-19 20:00:00-04:00,114393.557
2018-07-19 21:00:00-04:00,110233.055
2018-07-19 22:00:00-04:00,102952.953
2018-07-19 23:00:00-04:00,94319.452
2018-07-20 00:00:00-04:00,86831.342
2018-07-20 01:00:00-04:00,81674.844
2018-07-20 02:00:00-04:00,78250.325
2018-07-20 03:00:00-04:00,76139.55
2018-07-20 04:00:00-04:00,76101.42
2018-07-20 05:00:00-04:00,78490.45
2018-07-20 06:00:00-04:00,82716.088
2018-07-20 07:00:00-04:00,88804.923
2018-07-20 08:00:00-04:00,95360.598
2018-07-20 09:00:00-04:00,101052.086
2018-07-20 10:00:00-04:00,106161.105
2018-07-20 11:00:00-04:00,110239.248
2018-07-20 12:00:00-04:00,112888.982
2018-07-20 13:00:00-04:00,115083.436
2018-07-20 14:00:00-04:00,116433.919
2018-07-20 15:00:00-04:00,116855.756
2018-07-20 16:00:00-04:00,117031.776
2018-07-20 17:00:00-04:00,116036.491
2018-07-20 18:00:00-04:00,112650.005
2018-07-20 19:00:00-04:00,107717.658
2018-07-20 20:00:00-04:00,103754.62
2018-07-20 21:00:00-04:00,101195.24
2018-07-20 22:00:00-04:00,95615.066
2018-07-20 23:00:00-04:00,88565.657
2018-07-21 00:00:00-04:00,82508.36
2018-07-21 01:00:00-04:00,77858.429
2018-07-21 02:00:00-04:00,74576.917
2018-07-21 03:00:00-04:00,72597.297
2018-07-21 04:00:00-04:00,71694.896
2018-07-21 05:00:00-04:00,72334.744
2018-07-21 06:00:00-04:00,73305.424
2018-07-21 07:00:00-04:00,76342.502
2018-07-21 08:00:00-04:00,81229.998
2018-07-21 09:00:00-04:00,85802.341
2018-07-21 10:00:00-04:00,89381.556
2018-07-21 11:00:00-04:00,91692.25
2018-07-21 12:00:00-04:00,93013.757
2018-07-21 13:00:00-04:00,93624.311
2018-07-21 14:00:00-04:00,93889.743
2018-07-21 15:00:00-04:00,93955.544
2018-07-21 16:00:00-04:00,94308.66
2018-07-21 17:00:00-04:00,94540.365
2018-07-21 18:00:00-04:00,93532.985
2018-07-21 19:00:00-04:00,91801.891
2018-07-21 20:00:00-04:00,90627.27
2018-07-21 21:00:00-04:00,89536.408
2018-07-21 22:00:00-04:00,85780.463
2018-07-21 23:00:00-04:00,80631.653
2018-07-22 00:00:00-04:00,75925.491
2018-07-22 01:00:00-04:00,72379.129
2018-07-22 02:00:00-04:00,70042.928
2018-07-22 03:00:00-04:00,68697.178
2018-07-22 04:00:00-04:00,67781.27
2018-07-22 05:00:00-04:00,68137.41
2018-07-22 06:00:00-04:00,68345.614
2018-07-22 07:00:00-04:00,70639.626
2018-07-22 08:00:00-04:00,75174.317
2018-07-22 09:00:00-04:00,79970.602
2018-07-22 10:00:00-04:00,83937.589
2018-07-22 11:00:00-04:00,88045.512
2018-07-22 12:00:00-04:00,92342.497
2018-07-22 13:00:00-04:00,95610.409
2018-07-22 14:00:00-04:00,98071.475
2018-07-22 15:00:00-04:00,99940.871
