Time,MIDATL
2019-06-16 11:00:00-04:00,30480.672
2019-06-16 12:00:00-04:00,31821.023000000005
2019-06-16 13:00:00-04:00,32626.641
2019-06-16 14:00:00-04:00,33506.104
2019-06-16 15:00:00-04:00,34589.827
2019-06-16 16:00:00-04:00,35338.872
2019-06-16 17:00:00-04:00,35866.896
2019-06-16 18:00:00-04:00,35680.849
2019-06-16 19:00:00-04:00,35087.801
2019-06-16 20:00:00-04:00,34862.753000000004
2019-06-16 21:00:00-04:00,34487.803
2019-06-16 22:00:00-04:00,32502.775
2019-06-16 23:00:00-04:00,30025.596
2019-06-17 00:00:00-04:00,27876.251
2019-06-17 01:00:00-04:00,26454.332
2019-06-17 02:00:00-04:00,25605.88600000001
2019-06-17 03:00:00-04:00,25153.056
2019-06-17 04:00:00-04:00,25443.196
2019-06-17 05:00:00-04:00,26690.585
2019-06-17 06:00:00-04:00,29059.092
2019-06-17 07:00:00-04:00,31511.149
2019-06-17 08:00:00-04:00,33402.47
2019-06-17 09:00:00-04:00,34934.266
2019-06-17 10:00:00-04:00,36463.465
2019-06-17 11:00:00-04:00,37841.9
2019-06-17 12:00:00-04:00,38947.223
2019-06-17 13:00:00-04:00,40093.652
2019-06-17 14:00:00-04:00,40863.893
2019-06-17 15:00:00-04:00,41027.496
2019-06-17 16:00:00-04:00,40851.711
2019-06-17 17:00:00-04:00,40713.252
2019-06-17 18:00:00-04:00,39958.512
2019-06-17 19:00:00-04:00,38794.47
2019-06-17 20:00:00-04:00,37907.147
2019-06-17 21:00:00-04:00,36708.671
2019-06-17 22:00:00-04:00,33933.664000000004
2019-06-17 23:00:00-04:00,31042.773
2019-06-18 00:00:00-04:00,28637.13700000001
2019-06-18 01:00:00-04:00,27080.173999999995
2019-06-18 02:00:00-04:00,26138.019
2019-06-18 03:00:00-04:00,25668.726
2019-06-18 04:00:00-04:00,25977.277999999995
2019-06-18 05:00:00-04:00,27447.45
2019-06-18 06:00:00-04:00,29753.916
2019-06-18 07:00:00-04:00,32103.354
2019-06-18 08:00:00-04:00,33571.337
2019-06-18 09:00:00-04:00,34899.596
2019-06-18 10:00:00-04:00,36223.71
2019-06-18 11:00:00-04:00,37512.55
2019-06-18 12:00:00-04:00,38514.535
2019-06-18 13:00:00-04:00,39383.078
2019-06-18 14:00:00-04:00,39912.354
2019-06-18 15:00:00-04:00,40635.05499999999
2019-06-18 16:00:00-04:00,41159.043
2019-06-18 17:00:00-04:00,41276.48
2019-06-18 18:00:00-04:00,40324.533
2019-06-18 19:00:00-04:00,38944.391
2019-06-18 20:00:00-04:00,37888.30900000001
2019-06-18 21:00:00-04:00,36516.15899999999
2019-06-18 22:00:00-04:00,33759.603
2019-06-18 23:00:00-04:00,30896.622
2019-06-19 00:00:00-04:00,28619.53
2019-06-19 01:00:00-04:00,27111.788
2019-06-19 02:00:00-04:00,26197.41
2019-06-19 03:00:00-04:00,25673.072
2019-06-19 04:00:00-04:00,25903.158000000003
2019-06-19 05:00:00-04:00,27290.873
2019-06-19 06:00:00-04:00,29622.052
2019-06-19 07:00:00-04:00,31950.236
2019-06-19 08:00:00-04:00,33387.161
2019-06-19 09:00:00-04:00,34561.265
2019-06-19 10:00:00-04:00,35609.54
2019-06-19 11:00:00-04:00,36649.792
2019-06-19 12:00:00-04:00,37552.01000000001
2019-06-19 13:00:00-04:00,38535.966
2019-06-19 14:00:00-04:00,39368.224
2019-06-19 15:00:00-04:00,40040.92
2019-06-19 16:00:00-04:00,40660.163
2019-06-19 17:00:00-04:00,40852.372
2019-06-19 18:00:00-04:00,40136.045
2019-06-19 19:00:00-04:00,39130.547
2019-06-19 20:00:00-04:00,38321.221000000005
2019-06-19 21:00:00-04:00,37241.74100000001
2019-06-19 22:00:00-04:00,34531.451
2019-06-19 23:00:00-04:00,31629.242
2019-06-20 00:00:00-04:00,29237.069
2019-06-20 01:00:00-04:00,27701.845
2019-06-20 02:00:00-04:00,26696.292
2019-06-20 03:00:00-04:00,26204.065
2019-06-20 04:00:00-04:00,26512.257
2019-06-20 05:00:00-04:00,27876.937
2019-06-20 06:00:00-04:00,30189.804000000004
2019-06-20 07:00:00-04:00,32557.484000000004
2019-06-20 08:00:00-04:00,34334.383
2019-06-20 09:00:00-04:00,35701.66100000001
2019-06-20 10:00:00-04:00,37299.97
2019-06-20 11:00:00-04:00,38788.53
2019-06-20 12:00:00-04:00,40011.62500000001
2019-06-20 13:00:00-04:00,41281.969000000005
2019-06-20 14:00:00-04:00,42368.179
2019-06-20 15:00:00-04:00,42841.965
2019-06-20 16:00:00-04:00,42918.073
2019-06-20 17:00:00-04:00,43054.87699999999
2019-06-20 18:00:00-04:00,42310.391
2019-06-20 19:00:00-04:00,40809.588
2019-06-20 20:00:00-04:00,39702.793
2019-06-20 21:00:00-04:00,38443.48500000001
2019-06-20 22:00:00-04:00,35570.376
2019-06-20 23:00:00-04:00,32482.394
2019-06-21 00:00:00-04:00,29888.593
2019-06-21 01:00:00-04:00,28149.472
2019-06-21 02:00:00-04:00,26997.571
2019-06-21 03:00:00-04:00,26337.009
2019-06-21 04:00:00-04:00,26448.783000000003
2019-06-21 05:00:00-04:00,27573.811
2019-06-21 06:00:00-04:00,29430.035000000003
2019-06-21 07:00:00-04:00,31715.658000000003
2019-06-21 08:00:00-04:00,32989.187
2019-06-21 09:00:00-04:00,33686.617999999995
2019-06-21 10:00:00-04:00,34170.583
2019-06-21 11:00:00-04:00,34460.641
2019-06-21 12:00:00-04:00,34540.254
2019-06-21 13:00:00-04:00,34850.61099999999
2019-06-21 14:00:00-04:00,34880.982
2019-06-21 15:00:00-04:00,35407.107
2019-06-21 16:00:00-04:00,36371.24
2019-06-21 17:00:00-04:00,36870.443
2019-06-21 18:00:00-04:00,36357.951
2019-06-21 19:00:00-04:00,34975.105
2019-06-21 20:00:00-04:00,33510.01500000001
2019-06-21 21:00:00-04:00,32618.672
2019-06-21 22:00:00-04:00,30429.146
2019-06-21 23:00:00-04:00,27900.459999999995
2019-06-22 00:00:00-04:00,25618.704
2019-06-22 01:00:00-04:00,24116.27
2019-06-22 02:00:00-04:00,22979.628
2019-06-22 03:00:00-04:00,22240.151
2019-06-22 04:00:00-04:00,21977.252
2019-06-22 05:00:00-04:00,21947.937
2019-06-22 06:00:00-04:00,22523.09
2019-06-22 07:00:00-04:00,24030.039
2019-06-22 08:00:00-04:00,25684.158
2019-06-22 09:00:00-04:00,27279.526999999995
2019-06-22 10:00:00-04:00,28531.598999999995
2019-06-22 11:00:00-04:00,29542.466
2019-06-22 12:00:00-04:00,30391.396
2019-06-22 13:00:00-04:00,30999.971999999994
2019-06-22 14:00:00-04:00,31651.873
2019-06-22 15:00:00-04:00,32514.579
2019-06-22 16:00:00-04:00,33448.123
2019-06-22 17:00:00-04:00,34063.742999999995
2019-06-22 18:00:00-04:00,33942.41
2019-06-22 19:00:00-04:00,32932.333000000006
2019-06-22 20:00:00-04:00,31597.687000000005
2019-06-22 21:00:00-04:00,30829.545
2019-06-22 22:00:00-04:00,28886.677
2019-06-22 23:00:00-04:00,26600.960000000003
2019-06-23 00:00:00-04:00,24499.696
2019-06-23 01:00:00-04:00,22988.36
2019-06-23 02:00:00-04:00,21948.616
2019-06-23 03:00:00-04:00,21305.296
2019-06-23 04:00:00-04:00,21063.067
2019-06-23 05:00:00-04:00,20885.748
2019-06-23 06:00:00-04:00,21120.866
2019-06-23 07:00:00-04:00,22292.132
2019-06-23 08:00:00-04:00,24039.645
2019-06-23 09:00:00-04:00,25759.494
2019-06-23 10:00:00-04:00,27301.449000000004
2019-06-23 11:00:00-04:00,28686.898
2019-06-23 12:00:00-04:00,29912.14
2019-06-23 13:00:00-04:00,31166.44
2019-06-23 14:00:00-04:00,32568.904
2019-06-23 15:00:00-04:00,34233.494
2019-06-23 16:00:00-04:00,35935.628000000004
2019-06-23 17:00:00-04:00,37204.414
2019-06-23 18:00:00-04:00,37450.69
2019-06-23 19:00:00-04:00,36528.25
2019-06-23 20:00:00-04:00,35082.767
2019-06-23 21:00:00-04:00,34054.863999999994
2019-06-23 22:00:00-04:00,31634.202
2019-06-23 23:00:00-04:00,28796.991
2019-06-24 00:00:00-04:00,26306.502
2019-06-24 01:00:00-04:00,24646.991
2019-06-24 02:00:00-04:00,23703.235
2019-06-24 03:00:00-04:00,23223.35
2019-06-24 04:00:00-04:00,23480.955
2019-06-24 05:00:00-04:00,24579.270999999997
2019-06-24 06:00:00-04:00,26717.691
2019-06-24 07:00:00-04:00,29316.915
2019-06-24 08:00:00-04:00,31357.664
2019-06-24 09:00:00-04:00,33230.80900000001
2019-06-24 10:00:00-04:00,35352.598000000005
2019-06-24 11:00:00-04:00,37415.787
2019-06-24 12:00:00-04:00,39287.576
2019-06-24 13:00:00-04:00,41244.083
2019-06-24 14:00:00-04:00,42673.784
2019-06-24 15:00:00-04:00,43501.757
2019-06-24 16:00:00-04:00,44047.104
2019-06-24 17:00:00-04:00,44055.609
2019-06-24 18:00:00-04:00,43281.36400000001
2019-06-24 19:00:00-04:00,42182.636000000006
2019-06-24 20:00:00-04:00,41259.452
2019-06-24 21:00:00-04:00,39984.882
2019-06-24 22:00:00-04:00,36960.056
2019-06-24 23:00:00-04:00,33839.71399999999
2019-06-25 00:00:00-04:00,31261.682
2019-06-25 01:00:00-04:00,29515.189
2019-06-25 02:00:00-04:00,28473.399
2019-06-25 03:00:00-04:00,27859.983000000004
2019-06-25 04:00:00-04:00,28009.446
2019-06-25 05:00:00-04:00,29423.148
2019-06-25 06:00:00-04:00,31564.823
2019-06-25 07:00:00-04:00,33913.48
2019-06-25 08:00:00-04:00,35758.973999999995
2019-06-25 09:00:00-04:00,37218.162
2019-06-25 10:00:00-04:00,38588.06300000001
2019-06-25 11:00:00-04:00,39882.648
2019-06-25 12:00:00-04:00,41203.314000000006
2019-06-25 13:00:00-04:00,42558.676
2019-06-25 14:00:00-04:00,43679.91999999999
2019-06-25 15:00:00-04:00,44918.413
2019-06-25 16:00:00-04:00,46020.90900000001
2019-06-25 17:00:00-04:00,46745.158
2019-06-25 18:00:00-04:00,45976.29200000001
2019-06-25 19:00:00-04:00,44278.221000000005
2019-06-25 20:00:00-04:00,42409.062
2019-06-25 21:00:00-04:00,40763.463
2019-06-25 22:00:00-04:00,37304.97
2019-06-25 23:00:00-04:00,33691.333
2019-06-26 00:00:00-04:00,30653.202
2019-06-26 01:00:00-04:00,28634.593
2019-06-26 02:00:00-04:00,27202.87
2019-06-26 03:00:00-04:00,26425.893
2019-06-26 04:00:00-04:00,26359.317000000003
2019-06-26 05:00:00-04:00,27194.506
2019-06-26 06:00:00-04:00,29295.278999999995
2019-06-26 07:00:00-04:00,32212.441000000003
2019-06-26 08:00:00-04:00,34430.079000000005
2019-06-26 09:00:00-04:00,36584.144
2019-06-26 10:00:00-04:00,38614.563
2019-06-26 11:00:00-04:00,40440.78799999999
2019-06-26 12:00:00-04:00,42159.419
2019-06-26 13:00:00-04:00,43890.889
2019-06-26 14:00:00-04:00,45388.36
2019-06-26 15:00:00-04:00,46769.12
2019-06-26 16:00:00-04:00,47961.994
2019-06-26 17:00:00-04:00,48689.808000000005
2019-06-26 18:00:00-04:00,48206.514
2019-06-26 19:00:00-04:00,46429.051
2019-06-26 20:00:00-04:00,44411.240000000005
2019-06-26 21:00:00-04:00,42713.423
2019-06-26 22:00:00-04:00,39293.111
2019-06-26 23:00:00-04:00,35689.766
2019-06-27 00:00:00-04:00,32635.123
2019-06-27 01:00:00-04:00,30473.243
2019-06-27 02:00:00-04:00,29057.808
2019-06-27 03:00:00-04:00,28151.477
2019-06-27 04:00:00-04:00,28101.956
2019-06-27 05:00:00-04:00,28919.929000000004
2019-06-27 06:00:00-04:00,31121.122
2019-06-27 07:00:00-04:00,34132.903
2019-06-27 08:00:00-04:00,36782.366
2019-06-27 09:00:00-04:00,39149.544
2019-06-27 10:00:00-04:00,41521.814
2019-06-27 11:00:00-04:00,43486.597
2019-06-27 12:00:00-04:00,45044.655
2019-06-27 13:00:00-04:00,46260.28499999999
2019-06-27 14:00:00-04:00,47205.01899999999
2019-06-27 15:00:00-04:00,48478.872
2019-06-27 16:00:00-04:00,49516.58
2019-06-27 17:00:00-04:00,49824.771
2019-06-27 18:00:00-04:00,48920.326
2019-06-27 19:00:00-04:00,47030.66299999999
2019-06-27 20:00:00-04:00,44894.267
2019-06-27 21:00:00-04:00,42974.733
2019-06-27 22:00:00-04:00,39369.952000000005
2019-06-27 23:00:00-04:00,35760.60800000001
2019-06-28 00:00:00-04:00,32594.391
2019-06-28 01:00:00-04:00,30359.562
2019-06-28 02:00:00-04:00,28827.949
2019-06-28 03:00:00-04:00,27863.883
2019-06-28 04:00:00-04:00,27696.981
2019-06-28 05:00:00-04:00,28557.311
2019-06-28 06:00:00-04:00,30569.962000000003
2019-06-28 07:00:00-04:00,33487.886999999995
2019-06-28 08:00:00-04:00,36280.865
2019-06-28 09:00:00-04:00,38843.701
2019-06-28 10:00:00-04:00,41448.778
2019-06-28 11:00:00-04:00,43797.706000000006
2019-06-28 12:00:00-04:00,45853.804
2019-06-28 13:00:00-04:00,47575.209
2019-06-28 14:00:00-04:00,48996.995
2019-06-28 15:00:00-04:00,49721.969
2019-06-28 16:00:00-04:00,49968.20100000001
2019-06-28 17:00:00-04:00,49586.086
2019-06-28 18:00:00-04:00,47755.555
2019-06-28 19:00:00-04:00,45424.638000000006
2019-06-28 20:00:00-04:00,43565.139
2019-06-28 21:00:00-04:00,41984.351
2019-06-28 22:00:00-04:00,39007.746
2019-06-28 23:00:00-04:00,35844.08900000001
2019-06-29 00:00:00-04:00,32945.496
2019-06-29 01:00:00-04:00,30783.642
2019-06-29 02:00:00-04:00,29274.661000000004
2019-06-29 03:00:00-04:00,28207.239000000005
2019-06-29 04:00:00-04:00,27649.736
2019-06-29 05:00:00-04:00,27446.249000000003
2019-06-29 06:00:00-04:00,28060.585000000003
2019-06-29 07:00:00-04:00,30276.24200000001
2019-06-29 08:00:00-04:00,33422.357
2019-06-29 09:00:00-04:00,36725.618
2019-06-29 10:00:00-04:00,39858.289
2019-06-29 11:00:00-04:00,42384.631
2019-06-29 12:00:00-04:00,44398.383
2019-06-29 13:00:00-04:00,45904.036
2019-06-29 14:00:00-04:00,46673.246
2019-06-29 15:00:00-04:00,46754.096
2019-06-29 16:00:00-04:00,45006.229
2019-06-29 17:00:00-04:00,42266.129
2019-06-29 18:00:00-04:00,40961.782
2019-06-29 19:00:00-04:00,39300.91299999999
2019-06-29 20:00:00-04:00,38215.158
2019-06-29 21:00:00-04:00,37251.66
2019-06-29 22:00:00-04:00,35149.853
2019-06-29 23:00:00-04:00,32683.838
2019-06-30 00:00:00-04:00,30289.621
2019-06-30 01:00:00-04:00,28552.970999999998
2019-06-30 02:00:00-04:00,27318.983
2019-06-30 03:00:00-04:00,26497.371
2019-06-30 04:00:00-04:00,26044.05
2019-06-30 05:00:00-04:00,25715.335
2019-06-30 06:00:00-04:00,26034.858000000004
2019-06-30 07:00:00-04:00,27946.004999999997
2019-06-30 08:00:00-04:00,30566.093
2019-06-30 09:00:00-04:00,33162.021
2019-06-30 10:00:00-04:00,35237.591
2019-06-30 11:00:00-04:00,36734.507
2019-06-30 12:00:00-04:00,37791.103
2019-06-30 13:00:00-04:00,38638.499
2019-06-30 14:00:00-04:00,39467.75
2019-06-30 15:00:00-04:00,40121.024000000005
2019-06-30 16:00:00-04:00,40991.554
2019-06-30 17:00:00-04:00,41638.789
2019-06-30 18:00:00-04:00,41217.709
2019-06-30 19:00:00-04:00,39796.215
2019-06-30 20:00:00-04:00,37808.215
2019-06-30 21:00:00-04:00,36423.248
2019-06-30 22:00:00-04:00,33810.46599999999
2019-06-30 23:00:00-04:00,30627.092000000004
2019-07-01 00:00:00-04:00,27982.293
2019-07-01 01:00:00-04:00,26148.304
2019-07-01 02:00:00-04:00,24938.887
2019-07-01 03:00:00-04:00,24264.326
2019-07-01 04:00:00-04:00,24309.012
2019-07-01 05:00:00-04:00,25203.967
2019-07-01 06:00:00-04:00,27185.724
2019-07-01 07:00:00-04:00,29623.604
2019-07-01 08:00:00-04:00,31471.018
2019-07-01 09:00:00-04:00,33060.547999999995
2019-07-01 10:00:00-04:00,34719.415
2019-07-01 11:00:00-04:00,36169.108
2019-07-01 12:00:00-04:00,37617.297000000006
2019-07-01 13:00:00-04:00,39176.989
2019-07-01 14:00:00-04:00,40648.548
2019-07-01 15:00:00-04:00,42229.167
2019-07-01 16:00:00-04:00,43642.224
2019-07-01 17:00:00-04:00,44540.65
2019-07-01 18:00:00-04:00,44182.315
2019-07-01 19:00:00-04:00,42765.33
2019-07-01 20:00:00-04:00,40543.747
2019-07-01 21:00:00-04:00,38825.94300000001
2019-07-01 22:00:00-04:00,35543.261
2019-07-01 23:00:00-04:00,32104.004
2019-07-02 00:00:00-04:00,29237.209
2019-07-02 01:00:00-04:00,27401.502
2019-07-02 02:00:00-04:00,26091.685
2019-07-02 03:00:00-04:00,25513.502
2019-07-02 04:00:00-04:00,25543.980000000003
2019-07-02 05:00:00-04:00,26546.998000000003
2019-07-02 06:00:00-04:00,28692.42
2019-07-02 07:00:00-04:00,31384.904
2019-07-02 08:00:00-04:00,33843.41299999999
2019-07-02 09:00:00-04:00,35983.493
2019-07-02 10:00:00-04:00,38399.14899999999
2019-07-02 11:00:00-04:00,40734.435000000005
2019-07-02 12:00:00-04:00,42752.56399999999
2019-07-02 13:00:00-04:00,44832.494000000006
2019-07-02 14:00:00-04:00,46428.96800000001
2019-07-02 15:00:00-04:00,47897.602
2019-07-02 16:00:00-04:00,49074.374
2019-07-02 17:00:00-04:00,49063.17600000001
2019-07-02 18:00:00-04:00,47867.00299999999
2019-07-02 19:00:00-04:00,46119.191
2019-07-02 20:00:00-04:00,43621.013
2019-07-02 21:00:00-04:00,41494.86
2019-07-02 22:00:00-04:00,38273.018
2019-07-02 23:00:00-04:00,35082.756
2019-07-03 00:00:00-04:00,32377.575
2019-07-03 01:00:00-04:00,30479.09
2019-07-03 02:00:00-04:00,29286.631
2019-07-03 03:00:00-04:00,28585.638
2019-07-03 04:00:00-04:00,28604.834000000003
2019-07-03 05:00:00-04:00,29739.955
2019-07-03 06:00:00-04:00,31730.781
2019-07-03 07:00:00-04:00,34380.725
2019-07-03 08:00:00-04:00,36613.255000000005
2019-07-03 09:00:00-04:00,38519.343
2019-07-03 10:00:00-04:00,40580.013
2019-07-03 11:00:00-04:00,42579.66099999999
2019-07-03 12:00:00-04:00,44136.925
2019-07-03 13:00:00-04:00,45629.671
2019-07-03 14:00:00-04:00,46899.039
2019-07-03 15:00:00-04:00,47718.368
2019-07-03 16:00:00-04:00,48497.075
2019-07-03 17:00:00-04:00,48910.146
2019-07-03 18:00:00-04:00,48060.533
2019-07-03 19:00:00-04:00,46386.673
2019-07-03 20:00:00-04:00,44375.865
2019-07-03 21:00:00-04:00,42729.544
2019-07-03 22:00:00-04:00,39730.214
2019-07-03 23:00:00-04:00,36468.333000000006
2019-07-04 00:00:00-04:00,33503.051
2019-07-04 01:00:00-04:00,31279.203000000005
2019-07-04 02:00:00-04:00,29696.792
2019-07-04 03:00:00-04:00,28645.938
2019-07-04 04:00:00-04:00,28196.01000000001
2019-07-04 05:00:00-04:00,28112.277
2019-07-04 06:00:00-04:00,28606.196000000004
2019-07-04 07:00:00-04:00,30533.032
2019-07-04 08:00:00-04:00,33561.852
2019-07-04 09:00:00-04:00,37047.874
2019-07-04 10:00:00-04:00,40146.18899999999
2019-07-04 11:00:00-04:00,42518.901000000005
2019-07-04 12:00:00-04:00,43871.036
2019-07-04 13:00:00-04:00,44372.79
2019-07-04 14:00:00-04:00,44390.078
2019-07-04 15:00:00-04:00,44285.15400000001
2019-07-04 16:00:00-04:00,43906.539
2019-07-04 17:00:00-04:00,43198.41999999999
2019-07-04 18:00:00-04:00,41863.633
2019-07-04 19:00:00-04:00,40180.486
2019-07-04 20:00:00-04:00,38984.937
2019-07-04 21:00:00-04:00,37761.232
2019-07-04 22:00:00-04:00,36097.964
2019-07-04 23:00:00-04:00,33891.677
2019-07-05 00:00:00-04:00,31497.565
2019-07-05 01:00:00-04:00,29762.017
2019-07-05 02:00:00-04:00,28608.156
2019-07-05 03:00:00-04:00,27963.258
2019-07-05 04:00:00-04:00,28014.124
2019-07-05 05:00:00-04:00,28952.329
2019-07-05 06:00:00-04:00,30476.386
2019-07-05 07:00:00-04:00,32598.214
2019-07-05 08:00:00-04:00,34827.459
2019-07-05 09:00:00-04:00,37076.616
2019-07-05 10:00:00-04:00,39256.441
2019-07-05 11:00:00-04:00,41125.771
2019-07-05 12:00:00-04:00,42984.899
2019-07-05 13:00:00-04:00,44569.457
2019-07-05 14:00:00-04:00,45840.546
2019-07-05 15:00:00-04:00,46873.632
2019-07-05 16:00:00-04:00,47551.604
2019-07-05 17:00:00-04:00,47445.685000000005
2019-07-05 18:00:00-04:00,45946.562000000005
2019-07-05 19:00:00-04:00,44171.997
2019-07-05 20:00:00-04:00,42739.20300000001
2019-07-05 21:00:00-04:00,41549.974
2019-07-05 22:00:00-04:00,39061.278
2019-07-05 23:00:00-04:00,36225.124
2019-07-06 00:00:00-04:00,33680.583
2019-07-06 01:00:00-04:00,31770.127
2019-07-06 02:00:00-04:00,30436.84
2019-07-06 03:00:00-04:00,29549.486
2019-07-06 04:00:00-04:00,29136.942000000003
2019-07-06 05:00:00-04:00,29082.194
2019-07-06 06:00:00-04:00,29551.12
2019-07-06 07:00:00-04:00,31523.136
2019-07-06 08:00:00-04:00,34524.344999999994
2019-07-06 09:00:00-04:00,37823.586
2019-07-06 10:00:00-04:00,40905.802
2019-07-06 11:00:00-04:00,43378.741
2019-07-06 12:00:00-04:00,44852.327000000005
2019-07-06 13:00:00-04:00,45570.143
2019-07-06 14:00:00-04:00,45449.167
2019-07-06 15:00:00-04:00,45414.170000000006
2019-07-06 16:00:00-04:00,45750.984
2019-07-06 17:00:00-04:00,45576.904
2019-07-06 18:00:00-04:00,44291.965
2019-07-06 19:00:00-04:00,42100.296
2019-07-06 20:00:00-04:00,40387.196
2019-07-06 21:00:00-04:00,38714.835
2019-07-06 22:00:00-04:00,36463.133
2019-07-06 23:00:00-04:00,33931.773
2019-07-07 00:00:00-04:00,31619.338000000003
2019-07-07 01:00:00-04:00,29780.775
2019-07-07 02:00:00-04:00,28447.093
2019-07-07 03:00:00-04:00,27548.311
2019-07-07 04:00:00-04:00,27065.222
2019-07-07 05:00:00-04:00,26929.04
2019-07-07 06:00:00-04:00,27102.336
2019-07-07 07:00:00-04:00,28551.908
2019-07-07 08:00:00-04:00,30932.977
2019-07-07 09:00:00-04:00,33368.274
2019-07-07 10:00:00-04:00,35715.827000000005
2019-07-07 11:00:00-04:00,37631.841
2019-07-07 12:00:00-04:00,39206.526
2019-07-07 13:00:00-04:00,40444.005
2019-07-07 14:00:00-04:00,41430.005
2019-07-07 15:00:00-04:00,42406.434
2019-07-07 16:00:00-04:00,43303.54500000001
2019-07-07 17:00:00-04:00,43758.18099999999
2019-07-07 18:00:00-04:00,43153.208
2019-07-07 19:00:00-04:00,41705.70500000001
2019-07-07 20:00:00-04:00,40359.582
2019-07-07 21:00:00-04:00,39142.367
2019-07-07 22:00:00-04:00,36483.802
2019-07-07 23:00:00-04:00,33700.821
2019-07-08 00:00:00-04:00,31282.946
2019-07-08 01:00:00-04:00,29577.41
2019-07-08 02:00:00-04:00,28581.819000000003
2019-07-08 03:00:00-04:00,28008.825
2019-07-08 04:00:00-04:00,28281.361
2019-07-08 05:00:00-04:00,29656.489
2019-07-08 06:00:00-04:00,31782.274
2019-07-08 07:00:00-04:00,33766.889
2019-07-08 08:00:00-04:00,35072.187
2019-07-08 09:00:00-04:00,35768.465000000004
2019-07-08 10:00:00-04:00,36294.421
2019-07-08 11:00:00-04:00,36471.301
2019-07-08 12:00:00-04:00,36333.905000000006
2019-07-08 13:00:00-04:00,36436.68
2019-07-08 14:00:00-04:00,36542.794
2019-07-08 15:00:00-04:00,37028.678
2019-07-08 16:00:00-04:00,38219.672
2019-07-08 17:00:00-04:00,39228.566000000006
2019-07-08 18:00:00-04:00,39302.939000000006
2019-07-08 19:00:00-04:00,38532.479
2019-07-08 20:00:00-04:00,37259.973
2019-07-08 21:00:00-04:00,36153.66
2019-07-08 22:00:00-04:00,33458.935000000005
2019-07-08 23:00:00-04:00,30515.877000000004
2019-07-09 00:00:00-04:00,28044.173
2019-07-09 01:00:00-04:00,26407.073
2019-07-09 02:00:00-04:00,25387.821
2019-07-09 03:00:00-04:00,24850.776
2019-07-09 04:00:00-04:00,25075.887999999995
2019-07-09 05:00:00-04:00,26272.893
2019-07-09 06:00:00-04:00,28253.315999999995
2019-07-09 07:00:00-04:00,30720.957
2019-07-09 08:00:00-04:00,32821.673
2019-07-09 09:00:00-04:00,34776.143000000004
2019-07-09 10:00:00-04:00,36921.532
2019-07-09 11:00:00-04:00,39209.89199999999
2019-07-09 12:00:00-04:00,41135.497
2019-07-09 13:00:00-04:00,42810.052
2019-07-09 14:00:00-04:00,44262.728
2019-07-09 15:00:00-04:00,45688.824
2019-07-09 16:00:00-04:00,46888.436
2019-07-09 17:00:00-04:00,47566.78300000001
2019-07-09 18:00:00-04:00,46905.192
2019-07-09 19:00:00-04:00,45252.19500000001
2019-07-09 20:00:00-04:00,43396.705
2019-07-09 21:00:00-04:00,41580.14000000001
2019-07-09 22:00:00-04:00,38153.291
2019-07-09 23:00:00-04:00,34598.044
2019-07-10 00:00:00-04:00,31634.574
2019-07-10 01:00:00-04:00,29564.54
2019-07-10 02:00:00-04:00,28179.839
2019-07-10 03:00:00-04:00,27397.603
2019-07-10 04:00:00-04:00,27457.32
