Issue_time,Forecast_time,RTO
2015-09-20 23:00:00-04:00,2015-09-21 05:00:00-04:00,69260.0
2015-09-20 23:00:00-04:00,2015-09-21 06:00:00-04:00,76833.0
2015-09-20 23:00:00-04:00,2015-09-21 07:00:00-04:00,81369.0
2015-09-20 23:00:00-04:00,2015-09-21 08:00:00-04:00,84063.0
2015-09-20 23:00:00-04:00,2015-09-21 09:00:00-04:00,86746.0
2015-09-20 23:00:00-04:00,2015-09-21 10:00:00-04:00,89217.0
2015-09-20 23:00:00-04:00,2015-09-21 11:00:00-04:00,90922.0
2015-09-20 23:00:00-04:00,2015-09-21 12:00:00-04:00,92108.0
2015-09-20 23:00:00-04:00,2015-09-21 13:00:00-04:00,93274.0
2015-09-20 23:00:00-04:00,2015-09-21 14:00:00-04:00,93860.0
2015-09-20 23:00:00-04:00,2015-09-21 15:00:00-04:00,94225.0
2015-09-20 23:00:00-04:00,2015-09-21 16:00:00-04:00,94782.0
2015-09-20 23:00:00-04:00,2015-09-21 17:00:00-04:00,95004.0
2015-09-20 23:00:00-04:00,2015-09-21 18:00:00-04:00,93743.0
2015-09-20 23:00:00-04:00,2015-09-21 19:00:00-04:00,93281.0
2015-09-20 23:00:00-04:00,2015-09-21 20:00:00-04:00,93499.0
2015-09-20 23:00:00-04:00,2015-09-21 21:00:00-04:00,89590.0
2015-09-20 23:00:00-04:00,2015-09-21 22:00:00-04:00,82778.0
2015-09-20 23:00:00-04:00,2015-09-21 23:00:00-04:00,75867.0
2015-09-21 23:00:00-04:00,2015-09-22 00:00:00-04:00,70794.0
2015-09-21 23:00:00-04:00,2015-09-22 01:00:00-04:00,67577.0
2015-09-21 23:00:00-04:00,2015-09-22 02:00:00-04:00,65682.0
2015-09-21 23:00:00-04:00,2015-09-22 03:00:00-04:00,64902.0
2015-09-21 23:00:00-04:00,2015-09-22 04:00:00-04:00,65842.0
2015-09-21 23:00:00-04:00,2015-09-22 05:00:00-04:00,69855.0
2015-09-21 23:00:00-04:00,2015-09-22 06:00:00-04:00,77666.0
2015-09-21 23:00:00-04:00,2015-09-22 07:00:00-04:00,82457.0
2015-09-21 23:00:00-04:00,2015-09-22 08:00:00-04:00,84621.0
2015-09-21 23:00:00-04:00,2015-09-22 09:00:00-04:00,86941.0
2015-09-21 23:00:00-04:00,2015-09-22 10:00:00-04:00,89325.0
2015-09-21 23:00:00-04:00,2015-09-22 11:00:00-04:00,91159.0
2015-09-21 23:00:00-04:00,2015-09-22 12:00:00-04:00,92692.0
2015-09-21 23:00:00-04:00,2015-09-22 13:00:00-04:00,94336.0
2015-09-21 23:00:00-04:00,2015-09-22 14:00:00-04:00,95305.0
2015-09-21 23:00:00-04:00,2015-09-22 15:00:00-04:00,95886.0
2015-09-21 23:00:00-04:00,2015-09-22 16:00:00-04:00,96262.0
2015-09-21 23:00:00-04:00,2015-09-22 17:00:00-04:00,96214.0
2015-09-21 23:00:00-04:00,2015-09-22 18:00:00-04:00,94954.0
2015-09-21 23:00:00-04:00,2015-09-22 19:00:00-04:00,95552.0
2015-09-21 23:00:00-04:00,2015-09-22 20:00:00-04:00,95342.0
2015-09-21 23:00:00-04:00,2015-09-22 21:00:00-04:00,91389.0
2015-09-21 23:00:00-04:00,2015-09-22 22:00:00-04:00,84299.0
2015-09-21 23:00:00-04:00,2015-09-22 23:00:00-04:00,77120.0
2015-09-22 23:00:00-04:00,2015-09-23 00:00:00-04:00,71068.0
2015-09-22 23:00:00-04:00,2015-09-23 01:00:00-04:00,67776.0
2015-09-22 23:00:00-04:00,2015-09-23 02:00:00-04:00,65725.0
2015-09-22 23:00:00-04:00,2015-09-23 03:00:00-04:00,64850.0
2015-09-22 23:00:00-04:00,2015-09-23 04:00:00-04:00,65628.0
2015-09-22 23:00:00-04:00,2015-09-23 05:00:00-04:00,69576.0
2015-09-22 23:00:00-04:00,2015-09-23 06:00:00-04:00,77267.0
2015-09-22 23:00:00-04:00,2015-09-23 07:00:00-04:00,82122.0
2015-09-22 23:00:00-04:00,2015-09-23 08:00:00-04:00,84511.0
2015-09-22 23:00:00-04:00,2015-09-23 09:00:00-04:00,87007.0
2015-09-22 23:00:00-04:00,2015-09-23 10:00:00-04:00,89813.0
2015-09-22 23:00:00-04:00,2015-09-23 11:00:00-04:00,92192.0
2015-09-22 23:00:00-04:00,2015-09-23 12:00:00-04:00,94447.0
2015-09-22 23:00:00-04:00,2015-09-23 13:00:00-04:00,96515.0
2015-09-22 23:00:00-04:00,2015-09-23 14:00:00-04:00,98034.0
2015-09-22 23:00:00-04:00,2015-09-23 15:00:00-04:00,99308.0
2015-09-22 23:00:00-04:00,2015-09-23 16:00:00-04:00,100332.0
2015-09-22 23:00:00-04:00,2015-09-23 17:00:00-04:00,100328.0
2015-09-22 23:00:00-04:00,2015-09-23 18:00:00-04:00,98443.0
2015-09-22 23:00:00-04:00,2015-09-23 19:00:00-04:00,99184.0
2015-09-22 23:00:00-04:00,2015-09-23 20:00:00-04:00,97808.0
2015-09-22 23:00:00-04:00,2015-09-23 21:00:00-04:00,93399.0
2015-09-22 23:00:00-04:00,2015-09-23 22:00:00-04:00,85789.0
2015-09-22 23:00:00-04:00,2015-09-23 23:00:00-04:00,78334.0
2015-09-23 23:00:00-04:00,2015-09-24 00:00:00-04:00,72228.0
2015-09-23 23:00:00-04:00,2015-09-24 01:00:00-04:00,68486.0
2015-09-23 23:00:00-04:00,2015-09-24 02:00:00-04:00,66330.0
2015-09-23 23:00:00-04:00,2015-09-24 03:00:00-04:00,65453.0
2015-09-23 23:00:00-04:00,2015-09-24 04:00:00-04:00,66132.0
2015-09-23 23:00:00-04:00,2015-09-24 05:00:00-04:00,70032.0
2015-09-23 23:00:00-04:00,2015-09-24 06:00:00-04:00,77485.0
2015-09-23 23:00:00-04:00,2015-09-24 07:00:00-04:00,82477.0
2015-09-23 23:00:00-04:00,2015-09-24 08:00:00-04:00,85149.0
2015-09-23 23:00:00-04:00,2015-09-24 09:00:00-04:00,88005.0
2015-09-23 23:00:00-04:00,2015-09-24 10:00:00-04:00,90939.0
2015-09-23 23:00:00-04:00,2015-09-24 11:00:00-04:00,93364.0
2015-09-23 23:00:00-04:00,2015-09-24 12:00:00-04:00,95678.0
2015-09-23 23:00:00-04:00,2015-09-24 13:00:00-04:00,97950.0
2015-09-23 23:00:00-04:00,2015-09-24 14:00:00-04:00,99675.0
2015-09-23 23:00:00-04:00,2015-09-24 15:00:00-04:00,100963.0
2015-09-23 23:00:00-04:00,2015-09-24 16:00:00-04:00,102168.0
2015-09-23 23:00:00-04:00,2015-09-24 17:00:00-04:00,102088.0
2015-09-23 23:00:00-04:00,2015-09-24 18:00:00-04:00,100272.0
2015-09-23 23:00:00-04:00,2015-09-24 19:00:00-04:00,100464.0
2015-09-23 23:00:00-04:00,2015-09-24 20:00:00-04:00,99325.0
2015-09-23 23:00:00-04:00,2015-09-24 21:00:00-04:00,94716.0
2015-09-23 23:00:00-04:00,2015-09-24 22:00:00-04:00,87200.0
2015-09-23 23:00:00-04:00,2015-09-24 23:00:00-04:00,79611.0
2015-09-24 23:00:00-04:00,2015-09-25 00:00:00-04:00,72114.0
2015-09-24 23:00:00-04:00,2015-09-25 01:00:00-04:00,68525.0
2015-09-24 23:00:00-04:00,2015-09-25 02:00:00-04:00,66480.0
2015-09-24 23:00:00-04:00,2015-09-25 03:00:00-04:00,65379.0
2015-09-24 23:00:00-04:00,2015-09-25 04:00:00-04:00,66083.0
2015-09-24 23:00:00-04:00,2015-09-25 05:00:00-04:00,69791.0
2015-09-24 23:00:00-04:00,2015-09-25 06:00:00-04:00,77179.0
2015-09-24 23:00:00-04:00,2015-09-25 07:00:00-04:00,81940.0
2015-09-24 23:00:00-04:00,2015-09-25 08:00:00-04:00,84810.0
2015-09-24 23:00:00-04:00,2015-09-25 09:00:00-04:00,87678.0
2015-09-24 23:00:00-04:00,2015-09-25 10:00:00-04:00,90530.0
2015-09-24 23:00:00-04:00,2015-09-25 11:00:00-04:00,92612.0
2015-09-24 23:00:00-04:00,2015-09-25 12:00:00-04:00,94050.0
2015-09-24 23:00:00-04:00,2015-09-25 13:00:00-04:00,95546.0
2015-09-24 23:00:00-04:00,2015-09-25 14:00:00-04:00,96247.0
2015-09-24 23:00:00-04:00,2015-09-25 15:00:00-04:00,96520.0
2015-09-24 23:00:00-04:00,2015-09-25 16:00:00-04:00,96754.0
2015-09-24 23:00:00-04:00,2015-09-25 17:00:00-04:00,96308.0
2015-09-24 23:00:00-04:00,2015-09-25 18:00:00-04:00,94515.0
2015-09-24 23:00:00-04:00,2015-09-25 19:00:00-04:00,92852.0
2015-09-24 23:00:00-04:00,2015-09-25 20:00:00-04:00,91643.0
2015-09-24 23:00:00-04:00,2015-09-25 21:00:00-04:00,88302.0
2015-09-24 23:00:00-04:00,2015-09-25 22:00:00-04:00,82677.0
2015-09-24 23:00:00-04:00,2015-09-25 23:00:00-04:00,76292.0
2015-09-25 23:00:00-04:00,2015-09-26 00:00:00-04:00,69900.0
2015-09-25 23:00:00-04:00,2015-09-26 01:00:00-04:00,66401.0
2015-09-25 23:00:00-04:00,2015-09-26 02:00:00-04:00,64161.0
2015-09-25 23:00:00-04:00,2015-09-26 03:00:00-04:00,62909.0
2015-09-25 23:00:00-04:00,2015-09-26 04:00:00-04:00,62646.0
2015-09-25 23:00:00-04:00,2015-09-26 05:00:00-04:00,63724.0
2015-09-25 23:00:00-04:00,2015-09-26 06:00:00-04:00,65915.0
2015-09-25 23:00:00-04:00,2015-09-26 07:00:00-04:00,68466.0
2015-09-25 23:00:00-04:00,2015-09-26 08:00:00-04:00,72377.0
2015-09-25 23:00:00-04:00,2015-09-26 09:00:00-04:00,76203.0
2015-09-25 23:00:00-04:00,2015-09-26 10:00:00-04:00,78984.0
2015-09-25 23:00:00-04:00,2015-09-26 11:00:00-04:00,80610.0
2015-09-25 23:00:00-04:00,2015-09-26 12:00:00-04:00,81548.0
2015-09-25 23:00:00-04:00,2015-09-26 13:00:00-04:00,81974.0
2015-09-25 23:00:00-04:00,2015-09-26 14:00:00-04:00,82120.0
2015-09-25 23:00:00-04:00,2015-09-26 15:00:00-04:00,82469.0
2015-09-25 23:00:00-04:00,2015-09-26 16:00:00-04:00,83057.0
2015-09-25 23:00:00-04:00,2015-09-26 17:00:00-04:00,83287.0
2015-09-25 23:00:00-04:00,2015-09-26 18:00:00-04:00,82681.0
2015-09-25 23:00:00-04:00,2015-09-26 19:00:00-04:00,82478.0
2015-09-25 23:00:00-04:00,2015-09-26 20:00:00-04:00,82987.0
2015-09-25 23:00:00-04:00,2015-09-26 21:00:00-04:00,80714.0
2015-09-25 23:00:00-04:00,2015-09-26 22:00:00-04:00,76240.0
2015-09-25 23:00:00-04:00,2015-09-26 23:00:00-04:00,71127.0
2015-09-26 23:00:00-04:00,2015-09-27 00:00:00-04:00,66854.0
2015-09-26 23:00:00-04:00,2015-09-27 01:00:00-04:00,63715.0
2015-09-26 23:00:00-04:00,2015-09-27 02:00:00-04:00,61736.0
2015-09-26 23:00:00-04:00,2015-09-27 03:00:00-04:00,60572.0
2015-09-26 23:00:00-04:00,2015-09-27 04:00:00-04:00,60173.0
2015-09-26 23:00:00-04:00,2015-09-27 05:00:00-04:00,60742.0
2015-09-26 23:00:00-04:00,2015-09-27 06:00:00-04:00,62081.0
2015-09-26 23:00:00-04:00,2015-09-27 07:00:00-04:00,63798.0
2015-09-26 23:00:00-04:00,2015-09-27 08:00:00-04:00,67497.0
2015-09-26 23:00:00-04:00,2015-09-27 09:00:00-04:00,71254.0
2015-09-26 23:00:00-04:00,2015-09-27 10:00:00-04:00,74038.0
2015-09-26 23:00:00-04:00,2015-09-27 11:00:00-04:00,76237.0
2015-09-26 23:00:00-04:00,2015-09-27 12:00:00-04:00,78061.0
2015-09-26 23:00:00-04:00,2015-09-27 13:00:00-04:00,79353.0
2015-09-26 23:00:00-04:00,2015-09-27 14:00:00-04:00,80343.0
2015-09-26 23:00:00-04:00,2015-09-27 15:00:00-04:00,81423.0
2015-09-26 23:00:00-04:00,2015-09-27 16:00:00-04:00,82968.0
2015-09-26 23:00:00-04:00,2015-09-27 17:00:00-04:00,84460.0
2015-09-26 23:00:00-04:00,2015-09-27 18:00:00-04:00,84684.0
2015-09-26 23:00:00-04:00,2015-09-27 19:00:00-04:00,85531.0
2015-09-26 23:00:00-04:00,2015-09-27 20:00:00-04:00,86563.0
2015-09-26 23:00:00-04:00,2015-09-27 21:00:00-04:00,83899.0
2015-09-26 23:00:00-04:00,2015-09-27 22:00:00-04:00,78607.0
2015-09-26 23:00:00-04:00,2015-09-27 23:00:00-04:00,72974.0
2015-09-27 23:00:00-04:00,2015-09-28 00:00:00-04:00,69825.0
2015-09-27 23:00:00-04:00,2015-09-28 01:00:00-04:00,66822.0
2015-09-27 23:00:00-04:00,2015-09-28 02:00:00-04:00,65202.0
2015-09-27 23:00:00-04:00,2015-09-28 03:00:00-04:00,64609.0
2015-09-27 23:00:00-04:00,2015-09-28 04:00:00-04:00,65646.0
2015-09-27 23:00:00-04:00,2015-09-28 05:00:00-04:00,69736.0
2015-09-27 23:00:00-04:00,2015-09-28 06:00:00-04:00,78591.0
2015-09-27 23:00:00-04:00,2015-09-28 07:00:00-04:00,83458.0
2015-09-27 23:00:00-04:00,2015-09-28 08:00:00-04:00,86437.0
2015-09-27 23:00:00-04:00,2015-09-28 09:00:00-04:00,89836.0
2015-09-27 23:00:00-04:00,2015-09-28 10:00:00-04:00,93334.0
2015-09-27 23:00:00-04:00,2015-09-28 11:00:00-04:00,96018.0
2015-09-27 23:00:00-04:00,2015-09-28 12:00:00-04:00,98633.0
2015-09-27 23:00:00-04:00,2015-09-28 13:00:00-04:00,100972.0
2015-09-27 23:00:00-04:00,2015-09-28 14:00:00-04:00,102604.0
2015-09-27 23:00:00-04:00,2015-09-28 15:00:00-04:00,103785.0
2015-09-27 23:00:00-04:00,2015-09-28 16:00:00-04:00,104900.0
2015-09-27 23:00:00-04:00,2015-09-28 17:00:00-04:00,105165.0
2015-09-27 23:00:00-04:00,2015-09-28 18:00:00-04:00,103644.0
2015-09-27 23:00:00-04:00,2015-09-28 19:00:00-04:00,103204.0
2015-09-27 23:00:00-04:00,2015-09-28 20:00:00-04:00,103093.0
2015-09-27 23:00:00-04:00,2015-09-28 21:00:00-04:00,97534.0
2015-09-27 23:00:00-04:00,2015-09-28 22:00:00-04:00,90029.0
2015-09-27 23:00:00-04:00,2015-09-28 23:00:00-04:00,82286.0
2015-09-28 23:00:00-04:00,2015-09-29 00:00:00-04:00,78071.0
2015-09-28 23:00:00-04:00,2015-09-29 01:00:00-04:00,74146.0
2015-09-28 23:00:00-04:00,2015-09-29 02:00:00-04:00,71780.0
2015-09-28 23:00:00-04:00,2015-09-29 03:00:00-04:00,70520.0
2015-09-28 23:00:00-04:00,2015-09-29 04:00:00-04:00,71117.0
2015-09-28 23:00:00-04:00,2015-09-29 05:00:00-04:00,75008.0
2015-09-28 23:00:00-04:00,2015-09-29 06:00:00-04:00,84055.0
2015-09-28 23:00:00-04:00,2015-09-29 07:00:00-04:00,89348.0
2015-09-28 23:00:00-04:00,2015-09-29 08:00:00-04:00,91572.0
2015-09-28 23:00:00-04:00,2015-09-29 09:00:00-04:00,94290.0
2015-09-28 23:00:00-04:00,2015-09-29 10:00:00-04:00,96922.0
2015-09-28 23:00:00-04:00,2015-09-29 11:00:00-04:00,99052.0
2015-09-28 23:00:00-04:00,2015-09-29 12:00:00-04:00,100855.0
2015-09-28 23:00:00-04:00,2015-09-29 13:00:00-04:00,102557.0
2015-09-28 23:00:00-04:00,2015-09-29 14:00:00-04:00,103549.0
2015-09-28 23:00:00-04:00,2015-09-29 15:00:00-04:00,104198.0
2015-09-28 23:00:00-04:00,2015-09-29 16:00:00-04:00,104912.0
2015-09-28 23:00:00-04:00,2015-09-29 17:00:00-04:00,104579.0
2015-09-28 23:00:00-04:00,2015-09-29 18:00:00-04:00,103237.0
2015-09-28 23:00:00-04:00,2015-09-29 19:00:00-04:00,105091.0
2015-09-28 23:00:00-04:00,2015-09-29 20:00:00-04:00,103709.0
2015-09-28 23:00:00-04:00,2015-09-29 21:00:00-04:00,97716.0
2015-09-28 23:00:00-04:00,2015-09-29 22:00:00-04:00,89874.0
2015-09-28 23:00:00-04:00,2015-09-29 23:00:00-04:00,82028.0
2015-09-29 23:00:00-04:00,2015-09-30 00:00:00-04:00,76867.0
2015-09-29 23:00:00-04:00,2015-09-30 01:00:00-04:00,73217.0
2015-09-29 23:00:00-04:00,2015-09-30 02:00:00-04:00,71298.0
2015-09-29 23:00:00-04:00,2015-09-30 03:00:00-04:00,70270.0
2015-09-29 23:00:00-04:00,2015-09-30 04:00:00-04:00,71133.0
2015-09-29 23:00:00-04:00,2015-09-30 05:00:00-04:00,74837.0
2015-09-29 23:00:00-04:00,2015-09-30 06:00:00-04:00,83751.0
2015-09-29 23:00:00-04:00,2015-09-30 07:00:00-04:00,89342.0
2015-09-29 23:00:00-04:00,2015-09-30 08:00:00-04:00,91426.0
2015-09-29 23:00:00-04:00,2015-09-30 09:00:00-04:00,93454.0
2015-09-29 23:00:00-04:00,2015-09-30 10:00:00-04:00,95744.0
2015-09-29 23:00:00-04:00,2015-09-30 11:00:00-04:00,97309.0
2015-09-29 23:00:00-04:00,2015-09-30 12:00:00-04:00,98213.0
2015-09-29 23:00:00-04:00,2015-09-30 13:00:00-04:00,99095.0
2015-09-29 23:00:00-04:00,2015-09-30 14:00:00-04:00,99376.0
2015-09-29 23:00:00-04:00,2015-09-30 15:00:00-04:00,99076.0
2015-09-29 23:00:00-04:00,2015-09-30 16:00:00-04:00,98896.0
2015-09-29 23:00:00-04:00,2015-09-30 17:00:00-04:00,98236.0
2015-09-29 23:00:00-04:00,2015-09-30 18:00:00-04:00,96926.0
2015-09-29 23:00:00-04:00,2015-09-30 19:00:00-04:00,98721.0
2015-09-29 23:00:00-04:00,2015-09-30 20:00:00-04:00,98114.0
2015-09-29 23:00:00-04:00,2015-09-30 21:00:00-04:00,92642.0
2015-09-29 23:00:00-04:00,2015-09-30 22:00:00-04:00,85310.0
2015-09-29 23:00:00-04:00,2015-09-30 23:00:00-04:00,78237.0
2016-05-31 23:00:00-04:00,2016-06-01 00:00:00-04:00,82043.0
2016-05-31 23:00:00-04:00,2016-06-01 01:00:00-04:00,76862.0
2016-05-31 23:00:00-04:00,2016-06-01 02:00:00-04:00,73523.0
2016-05-31 23:00:00-04:00,2016-06-01 03:00:00-04:00,71703.0
2016-05-31 23:00:00-04:00,2016-06-01 04:00:00-04:00,71908.0
2016-05-31 23:00:00-04:00,2016-06-01 05:00:00-04:00,75356.0
2016-05-31 23:00:00-04:00,2016-06-01 06:00:00-04:00,81470.0
2016-05-31 23:00:00-04:00,2016-06-01 07:00:00-04:00,87814.0
2016-05-31 23:00:00-04:00,2016-06-01 08:00:00-04:00,93467.0
2016-05-31 23:00:00-04:00,2016-06-01 09:00:00-04:00,97936.0
2016-05-31 23:00:00-04:00,2016-06-01 10:00:00-04:00,102426.0
2016-05-31 23:00:00-04:00,2016-06-01 11:00:00-04:00,106390.0
2016-05-31 23:00:00-04:00,2016-06-01 12:00:00-04:00,109833.0
2016-05-31 23:00:00-04:00,2016-06-01 13:00:00-04:00,112993.0
2016-05-31 23:00:00-04:00,2016-06-01 14:00:00-04:00,115096.0
2016-05-31 23:00:00-04:00,2016-06-01 15:00:00-04:00,116488.0
2016-05-31 23:00:00-04:00,2016-06-01 16:00:00-04:00,117424.0
2016-05-31 23:00:00-04:00,2016-06-01 17:00:00-04:00,116495.0
2016-05-31 23:00:00-04:00,2016-06-01 18:00:00-04:00,113800.0
2016-05-31 23:00:00-04:00,2016-06-01 19:00:00-04:00,111071.0
2016-05-31 23:00:00-04:00,2016-06-01 20:00:00-04:00,108798.0
2016-05-31 23:00:00-04:00,2016-06-01 21:00:00-04:00,105207.0
2016-05-31 23:00:00-04:00,2016-06-01 22:00:00-04:00,97724.0
2016-05-31 23:00:00-04:00,2016-06-01 23:00:00-04:00,88848.0
2016-06-01 23:00:00-04:00,2016-06-02 00:00:00-04:00,79510.0
2016-06-01 23:00:00-04:00,2016-06-02 01:00:00-04:00,74739.0
2016-06-01 23:00:00-04:00,2016-06-02 02:00:00-04:00,71908.0
2016-06-01 23:00:00-04:00,2016-06-02 03:00:00-04:00,70357.0
2016-06-01 23:00:00-04:00,2016-06-02 04:00:00-04:00,70644.0
2016-06-01 23:00:00-04:00,2016-06-02 05:00:00-04:00,73902.0
2016-06-01 23:00:00-04:00,2016-06-02 06:00:00-04:00,79796.0
2016-06-01 23:00:00-04:00,2016-06-02 07:00:00-04:00,85643.0
2016-06-01 23:00:00-04:00,2016-06-02 08:00:00-04:00,90163.0
2016-06-01 23:00:00-04:00,2016-06-02 09:00:00-04:00,94223.0
2016-06-01 23:00:00-04:00,2016-06-02 10:00:00-04:00,98442.0
2016-06-01 23:00:00-04:00,2016-06-02 11:00:00-04:00,101977.0
2016-06-01 23:00:00-04:00,2016-06-02 12:00:00-04:00,104988.0
2016-06-01 23:00:00-04:00,2016-06-02 13:00:00-04:00,107775.0
2016-06-01 23:00:00-04:00,2016-06-02 14:00:00-04:00,109581.0
2016-06-01 23:00:00-04:00,2016-06-02 15:00:00-04:00,110986.0
2016-06-01 23:00:00-04:00,2016-06-02 16:00:00-04:00,112260.0
2016-06-01 23:00:00-04:00,2016-06-02 17:00:00-04:00,111930.0
2016-06-01 23:00:00-04:00,2016-06-02 18:00:00-04:00,109445.0
2016-06-01 23:00:00-04:00,2016-06-02 19:00:00-04:00,106090.0
2016-06-01 23:00:00-04:00,2016-06-02 20:00:00-04:00,103662.0
2016-06-01 23:00:00-04:00,2016-06-02 21:00:00-04:00,101155.0
2016-06-01 23:00:00-04:00,2016-06-02 22:00:00-04:00,93802.0
2016-06-01 23:00:00-04:00,2016-06-02 23:00:00-04:00,85317.0
2016-06-02 23:00:00-04:00,2016-06-03 00:00:00-04:00,78585.0
2016-06-02 23:00:00-04:00,2016-06-03 01:00:00-04:00,73972.0
2016-06-02 23:00:00-04:00,2016-06-03 02:00:00-04:00,71141.0
2016-06-02 23:00:00-04:00,2016-06-03 03:00:00-04:00,69642.0
2016-06-02 23:00:00-04:00,2016-06-03 04:00:00-04:00,69846.0
2016-06-02 23:00:00-04:00,2016-06-03 05:00:00-04:00,73010.0
2016-06-02 23:00:00-04:00,2016-06-03 06:00:00-04:00,78683.0
2016-06-02 23:00:00-04:00,2016-06-03 07:00:00-04:00,84150.0
2016-06-02 23:00:00-04:00,2016-06-03 08:00:00-04:00,88699.0
2016-06-02 23:00:00-04:00,2016-06-03 09:00:00-04:00,92917.0
2016-06-02 23:00:00-04:00,2016-06-03 10:00:00-04:00,97017.0
2016-06-02 23:00:00-04:00,2016-06-03 11:00:00-04:00,100261.0
2016-06-02 23:00:00-04:00,2016-06-03 12:00:00-04:00,102981.0
2016-06-02 23:00:00-04:00,2016-06-03 13:00:00-04:00,105348.0
2016-06-02 23:00:00-04:00,2016-06-03 14:00:00-04:00,106884.0
2016-06-02 23:00:00-04:00,2016-06-03 15:00:00-04:00,107934.0
2016-06-02 23:00:00-04:00,2016-06-03 16:00:00-04:00,108511.0
2016-06-02 23:00:00-04:00,2016-06-03 17:00:00-04:00,107808.0
2016-06-02 23:00:00-04:00,2016-06-03 18:00:00-04:00,105383.0
2016-06-02 23:00:00-04:00,2016-06-03 19:00:00-04:00,102290.0
2016-06-02 23:00:00-04:00,2016-06-03 20:00:00-04:00,99849.0
2016-06-02 23:00:00-04:00,2016-06-03 21:00:00-04:00,97399.0
2016-06-02 23:00:00-04:00,2016-06-03 22:00:00-04:00,91516.0
2016-06-02 23:00:00-04:00,2016-06-03 23:00:00-04:00,84079.0
2016-06-03 23:00:00-04:00,2016-06-04 00:00:00-04:00,77836.0
2016-06-03 23:00:00-04:00,2016-06-04 01:00:00-04:00,73513.0
2016-06-03 23:00:00-04:00,2016-06-04 02:00:00-04:00,70339.0
2016-06-03 23:00:00-04:00,2016-06-04 03:00:00-04:00,68272.0
2016-06-03 23:00:00-04:00,2016-06-04 04:00:00-04:00,67475.0
2016-06-03 23:00:00-04:00,2016-06-04 05:00:00-04:00,67855.0
2016-06-03 23:00:00-04:00,2016-06-04 06:00:00-04:00,69175.0
2016-06-03 23:00:00-04:00,2016-06-04 07:00:00-04:00,72690.0
2016-06-03 23:00:00-04:00,2016-06-04 08:00:00-04:00,78446.0
2016-06-03 23:00:00-04:00,2016-06-04 09:00:00-04:00,84275.0
2016-06-03 23:00:00-04:00,2016-06-04 10:00:00-04:00,89481.0
2016-06-03 23:00:00-04:00,2016-06-04 11:00:00-04:00,92855.0
2016-06-03 23:00:00-04:00,2016-06-04 12:00:00-04:00,95935.0
2016-06-03 23:00:00-04:00,2016-06-04 13:00:00-04:00,98055.0
2016-06-03 23:00:00-04:00,2016-06-04 14:00:00-04:00,100052.0
2016-06-03 23:00:00-04:00,2016-06-04 15:00:00-04:00,101462.0
2016-06-03 23:00:00-04:00,2016-06-04 16:00:00-04:00,102681.0
2016-06-03 23:00:00-04:00,2016-06-04 17:00:00-04:00,102586.0
2016-06-03 23:00:00-04:00,2016-06-04 18:00:00-04:00,101220.0
2016-06-03 23:00:00-04:00,2016-06-04 19:00:00-04:00,98997.0
2016-06-03 23:00:00-04:00,2016-06-04 20:00:00-04:00,96768.0
2016-06-03 23:00:00-04:00,2016-06-04 21:00:00-04:00,95013.0
2016-06-03 23:00:00-04:00,2016-06-04 22:00:00-04:00,89912.0
2016-06-03 23:00:00-04:00,2016-06-04 23:00:00-04:00,83285.0
2016-06-04 23:00:00-04:00,2016-06-05 00:00:00-04:00,75383.0
2016-06-04 23:00:00-04:00,2016-06-05 01:00:00-04:00,71084.0
2016-06-04 23:00:00-04:00,2016-06-05 02:00:00-04:00,68246.0
2016-06-04 23:00:00-04:00,2016-06-05 03:00:00-04:00,66414.0
2016-06-04 23:00:00-04:00,2016-06-05 04:00:00-04:00,65468.0
2016-06-04 23:00:00-04:00,2016-06-05 05:00:00-04:00,65403.0
2016-06-04 23:00:00-04:00,2016-06-05 06:00:00-04:00,66110.0
2016-06-04 23:00:00-04:00,2016-06-05 07:00:00-04:00,68200.0
2016-06-04 23:00:00-04:00,2016-06-05 08:00:00-04:00,73428.0
2016-06-04 23:00:00-04:00,2016-06-05 09:00:00-04:00,78951.0
2016-06-04 23:00:00-04:00,2016-06-05 10:00:00-04:00,83640.0
2016-06-04 23:00:00-04:00,2016-06-05 11:00:00-04:00,87562.0
2016-06-04 23:00:00-04:00,2016-06-05 12:00:00-04:00,90704.0
2016-06-04 23:00:00-04:00,2016-06-05 13:00:00-04:00,92990.0
2016-06-04 23:00:00-04:00,2016-06-05 14:00:00-04:00,94512.0
2016-06-04 23:00:00-04:00,2016-06-05 15:00:00-04:00,95999.0
2016-06-04 23:00:00-04:00,2016-06-05 16:00:00-04:00,97259.0
2016-06-04 23:00:00-04:00,2016-06-05 17:00:00-04:00,97955.0
2016-06-04 23:00:00-04:00,2016-06-05 18:00:00-04:00,97555.0
2016-06-04 23:00:00-04:00,2016-06-05 19:00:00-04:00,95840.0
2016-06-04 23:00:00-04:00,2016-06-05 20:00:00-04:00,95401.0
2016-06-04 23:00:00-04:00,2016-06-05 21:00:00-04:00,93737.0
2016-06-04 23:00:00-04:00,2016-06-05 22:00:00-04:00,88194.0
2016-06-04 23:00:00-04:00,2016-06-05 23:00:00-04:00,81533.0
2016-06-05 23:00:00-04:00,2016-06-06 00:00:00-04:00,74919.0
2016-06-05 23:00:00-04:00,2016-06-06 01:00:00-04:00,71038.0
2016-06-05 23:00:00-04:00,2016-06-06 02:00:00-04:00,68738.0
